Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1779960497,10,GET,GET /api/products/?in_stock={value},0.900000,0.000000,330,350,370,370,460,490,490,490,490,490,490,17,0,300,319.7198490000012,242.1057240000053,486.85632699999815,2416.294117647059
1779960497,10,GET,GET /api/products/?min_price={min_price}&max_price={max_price},0.500000,0.000000,360,360,360,360,360,360,360,360,360,360,360,12,0,300,361.6236483333305,251.99963099998968,692.2789459999947,2368.3333333333335
1779960497,10,GET,GET /api/products/?page={page},0.500000,0.000000,260,260,280,280,420,420,420,420,420,420,420,13,0,280,291.99501146153585,243.647928999998,415.75428800000225,2876.6153846153848
1779960497,10,GET,GET /api/products/?page={page}&page_size={page_size},0.700000,0.000000,280,290,290,390,410,410,410,410,410,410,410,15,0,290,307.700521800002,239.67352700000077,492.55683900000236,2038.4666666666667
1779960497,10,GET,GET /api/products/?search={keyword},0.600000,0.000000,340,370,370,370,370,370,370,370,370,370,370,13,0,280,302.94246023077204,242.11065999999448,374.8373610000044,56.0
1779960497,10,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.500000,0.000000,280,310,410,410,450,450,450,450,450,450,450,15,0,280,301.30118220000054,242.72018200000645,452.4603929999955,78.8
1779960497,10,GET,GET /api/products/?sort_by=price&sort_order=asc,0.800000,0.000000,320,320,370,370,450,450,450,450,450,450,450,18,0,320,345.48389327777727,242.55589599999894,643.7725070000013,3410.0
1779960497,10,GET,GET /api/products/?sort_by=price&sort_order=desc,0.500000,0.000000,300,300,330,330,330,330,330,330,330,330,330,10,0,330,320.3106654000003,247.42748099998835,428.6598409999982,3453.0
1779960497,10,GET,GET /api/products/{id},1.300000,0.000000,300,330,340,340,340,370,370,370,370,370,370,31,0,300,316.2054589677419,241.6417860000024,462.6309630000023,171.7741935483871
1779960497,10,POST,POST /api/orders/,3.000000,0.000000,290,310,370,390,430,440,460,460,460,460,460,72,0,300,326.6554752777774,252.41091099999835,501.37618800000183,99.11111111111111
1779960497,10,,Aggregated,16.200000,0.000000,300,330,360,370,410,440,460,460,490,490,490,369,0,300,329.5459008509487,239.67352700000077,738.088753999996,1428.929539295393
1779960498,10,GET,GET /api/orders/{id},3.800000,0.000000,300,310,380,410,410,460,460,460,460,460,460,82,0,310,334.6424875975608,242.25438999999938,485.6577030000011,248.2439024390244
1779960498,10,GET,GET /api/products/,3.000000,0.000000,310,330,350,360,410,430,430,430,430,430,430,78,0,310,345.9278186538468,241.55361200000414,738.088753999996,3512.0
1779960498,10,GET,GET /api/products/?in_stock={value},1.100000,0.000000,330,350,370,370,460,490,490,490,490,490,490,17,0,300,319.7198490000012,242.1057240000053,486.85632699999815,2416.294117647059
1779960498,10,GET,GET /api/products/?min_price={min_price}&max_price={max_price},0.400000,0.000000,300,360,360,360,360,360,360,360,360,360,360,13,0,300,353.53206784615145,251.99963099998968,692.2789459999947,2452.4615384615386
1779960498,10,GET,GET /api/products/?page={page},0.500000,0.000000,250,260,260,420,420,420,420,420,420,420,420,13,0,280,291.99501146153585,243.647928999998,415.75428800000225,2876.6153846153848
1779960498,10,GET,GET /api/products/?page={page}&page_size={page_size},0.700000,0.000000,260,280,290,290,290,290,290,290,290,290,290,15,0,290,307.700521800002,239.67352700000077,492.55683900000236,2038.4666666666667
1779960498,10,GET,GET /api/products/?search={keyword},0.700000,0.000000,340,370,370,370,370,370,370,370,370,370,370,13,0,280,302.94246023077204,242.11065999999448,374.8373610000044,56.0
1779960498,10,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.600000,0.000000,280,310,410,410,450,450,450,450,450,450,450,15,0,280,301.30118220000054,242.72018200000645,452.4603929999955,78.8
1779960498,10,GET,GET /api/products/?sort_by=price&sort_order=asc,0.800000,0.000000,310,310,370,370,450,450,450,450,450,450,450,19,0,320,341.7153765789472,242.55589599999894,643.7725070000013,3410.0
1779960498,10,GET,GET /api/products/?sort_by=price&sort_order=desc,0.300000,0.000000,280,300,300,330,330,330,330,330,330,330,330,12,0,300,311.59677383333377,247.42748099998835,428.6598409999982,3453.0
1779960498,10,GET,GET /api/products/{id},1.400000,0.000000,300,310,340,340,360,370,370,370,370,370,370,33,0,300,316.95287800000006,241.6417860000024,462.6309630000023,171.9090909090909
1779960498,10,POST,POST /api/orders/,2.900000,0.000000,290,310,380,380,420,440,460,460,460,460,460,76,0,300,325.76748501315757,252.41091099999835,501.37618800000183,99.13157894736842
1779960498,10,,Aggregated,16.200000,0.000000,290,310,350,370,410,440,460,460,490,490,490,386,0,300,328.42732673834223,239.67352700000077,738.088753999996,1441.8834196891191
1779960499,10,GET,GET /api/orders/{id},3.600000,0.000000,290,310,340,390,410,460,460,460,460,460,460,84,0,310,332.86733898809507,242.25438999999938,485.6577030000011,247.25
1779960499,10,GET,GET /api/products/,2.700000,0.000000,310,330,350,360,410,430,430,430,430,430,430,80,0,310,345.0614345125006,241.55361200000414,738.088753999996,3512.0
1779960499,10,GET,GET /api/products/?in_stock={value},1.100000,0.000000,300,350,370,370,460,490,490,490,490,490,490,18,0,300,316.1216784444452,242.1057240000053,486.85632699999815,2303.777777777778
1779960499,10,GET,GET /api/products/?min_price={min_price}&max_price={max_price},0.400000,0.000000,360,360,360,360,400,400,400,400,400,400,400,14,0,300,356.8902917857122,251.99963099998968,692.2789459999947,2476.3571428571427
1779960499,10,GET,GET /api/products/?page={page},0.500000,0.000000,260,270,290,290,420,420,420,420,420,420,420,15,0,280,290.71224573333103,243.647928999998,415.75428800000225,2949.733333333333
1779960499,10,GET,GET /api/products/?page={page}&page_size={page_size},0.900000,0.000000,270,270,280,290,290,290,290,290,290,290,290,17,0,280,303.56101135294335,239.67352700000077,492.55683900000236,2101.294117647059
1779960499,10,GET,GET /api/products/?search={keyword},0.900000,0.000000,280,280,370,370,370,370,370,370,370,370,370,13,0,280,302.94246023077204,242.11065999999448,374.8373610000044,56.0
1779960499,10,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.600000,0.000000,280,310,410,410,450,450,450,450,450,450,450,15,0,280,301.30118220000054,242.72018200000645,452.4603929999955,78.8
1779960499,10,GET,GET /api/products/?sort_by=price&sort_order=asc,0.800000,0.000000,310,310,360,360,370,370,370,370,370,370,370,20,0,320,342.67213134999963,242.55589599999894,643.7725070000013,3410.0
1779960499,10,GET,GET /api/products/?sort_by=price&sort_order=desc,0.400000,0.000000,280,300,300,330,330,330,330,330,330,330,330,12,0,300,311.59677383333377,247.42748099998835,428.6598409999982,3453.0
1779960499,10,GET,GET /api/products/{id},0.900000,0.000000,300,300,340,340,360,370,370,370,370,370,370,34,0,300,315.45015550000016,241.6417860000024,462.6309630000023,172.14705882352942
1779960499,10,POST,POST /api/orders/,3.000000,0.000000,290,340,380,380,420,440,460,460,460,460,460,80,0,300,325.6072151249998,252.41091099999835,501.37618800000183,99.125
1779960499,10,,Aggregated,15.800000,0.000000,290,310,340,360,410,430,460,460,490,490,490,402,0,300,327.35796651243817,239.67352700000077,738.088753999996,1450.6542288557214
1779960500,10,GET,GET /api/orders/{id},3.400000,0.000000,290,310,360,390,410,460,460,460,460,460,460,87,0,310,331.5962477586207,242.25438999999938,485.6577030000011,245.8735632183908
1779960500,10,GET,GET /api/products/,3.000000,0.000000,300,320,340,340,400,420,430,430,430,430,430,85,0,310,341.1746061058833,241.55361200000414,738.088753999996,3512.0
1779960500,10,GET,GET /api/products/?in_stock={value},1.100000,0.000000,300,350,370,460,490,490,490,490,490,490,490,19,0,300,314.4028565789487,242.1057240000053,486.85632699999815,2203.1052631578946
1779960500,10,GET,GET /api/products/?min_price={min_price}&max_price={max_price},0.500000,0.000000,360,360,400,400,400,400,400,400,400,400,400,16,0,300,352.1587846249989,239.13710200000082,692.2789459999947,2451.75
1779960500,10,GET,GET /api/products/?page={page},0.600000,0.000000,260,270,290,290,420,420,420,420,420,420,420,16,0,280,288.1731852499976,243.647928999998,415.75428800000225,2933.125
1779960500,10,GET,GET /api/products/?page={page}&page_size={page_size},0.900000,0.000000,270,280,290,290,290,290,290,290,290,290,290,17,0,280,303.56101135294335,239.67352700000077,492.55683900000236,2101.294117647059
1779960500,10,GET,GET /api/products/?search={keyword},0.800000,0.000000,280,280,370,370,370,370,370,370,370,370,370,13,0,280,302.94246023077204,242.11065999999448,374.8373610000044,56.0
1779960500,10,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.700000,0.000000,280,310,410,410,450,450,450,450,450,450,450,15,0,280,301.30118220000054,242.72018200000645,452.4603929999955,78.8
1779960500,10,GET,GET /api/products/?sort_by=price&sort_order=asc,0.600000,0.000000,310,310,360,360,370,370,370,370,370,370,370,20,0,320,342.67213134999963,242.55589599999894,643.7725070000013,3410.0
1779960500,10,GET,GET /api/products/?sort_by=price&sort_order=desc,0.300000,0.000000,280,280,330,330,330,330,330,330,330,330,330,12,0,300,311.59677383333377,247.42748099998835,428.6598409999982,3453.0
1779960500,10,GET,GET /api/products/{id},1.200000,0.000000,300,340,360,370,370,380,380,380,380,380,380,36,0,300,318.93840419444456,241.6417860000024,462.6309630000023,171.66666666666666
1779960500,10,POST,POST /api/orders/,3.000000,0.000000,300,350,380,390,420,460,460,460,460,460,460,84,0,300,326.77233816666654,252.41091099999835,501.37618800000183,99.13095238095238
1779960500,10,,Aggregated,16.100000,0.000000,290,310,350,360,410,440,460,460,490,490,490,420,0,300,326.6886920142861,239.13710200000082,738.088753999996,1451.6738095238095
1779960501,10,GET,GET /api/orders/{id},3.400000,0.000000,290,300,310,360,410,440,460,460,460,460,460,91,0,300,328.86821213186823,242.25438999999938,485.6577030000011,247.71428571428572
1779960501,10,GET,GET /api/products/,3.200000,0.000000,310,320,340,340,400,420,430,430,430,430,430,88,0,310,339.58210953409184,241.55361200000414,738.088753999996,3512.0
1779960501,10,GET,GET /api/products/?in_stock={value},1.100000,0.000000,300,350,370,460,490,490,490,490,490,490,490,19,0,300,314.4028565789487,242.1057240000053,486.85632699999815,2203.1052631578946
1779960501,10,GET,GET /api/products/?min_price={min_price}&max_price={max_price},0.500000,0.000000,360,360,400,400,400,400,400,400,400,400,400,16,0,300,352.1587846249989,239.13710200000082,692.2789459999947,2451.75
1779960501,10,GET,GET /api/products/?page={page},0.500000,0.000000,260,270,290,290,420,420,420,420,420,420,420,17,0,280,286.37814347058526,243.647928999998,415.75428800000225,2967.176470588235
1779960501,10,GET,GET /api/products/?page={page}&page_size={page_size},0.700000,0.000000,270,280,290,290,300,300,300,300,300,300,300,18,0,280,303.1226738888908,239.67352700000077,492.55683900000236,2084.6666666666665
1779960501,10,GET,GET /api/products/?search={keyword},0.600000,0.000000,280,280,370,370,370,370,370,370,370,370,370,13,0,280,302.94246023077204,242.11065999999448,374.8373610000044,56.0
1779960501,10,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.700000,0.000000,290,290,310,310,450,450,450,450,450,450,450,16,0,280,300.8500094375006,242.72018200000645,452.4603929999955,88.0625
1779960501,10,GET,GET /api/products/?sort_by=price&sort_order=asc,0.700000,0.000000,270,310,360,360,390,390,390,390,390,390,390,22,0,320,341.6251633181818,242.55589599999894,643.7725070000013,3410.0
1779960501,10,GET,GET /api/products/?sort_by=price&sort_order=desc,0.500000,0.000000,280,280,330,330,330,330,330,330,330,330,330,12,0,300,311.59677383333377,247.42748099998835,428.6598409999982,3453.0
1779960501,10,GET,GET /api/products/{id},1.200000,0.000000,300,320,360,370,380,400,400,400,400,400,400,38,0,300,321.15056847368413,241.6417860000024,462.6309630000023,171.47368421052633
1779960501,10,POST,POST /api/orders/,3.200000,0.000000,300,340,360,380,420,460,460,460,460,460,460,87,0,300,327.015592413793,252.41091099999835,501.37618800000183,99.10344827586206
1779960501,10,,Aggregated,16.300000,0.000000,290,310,340,360,400,420,460,460,460,460,460,437,0,300,325.86706978489747,239.13710200000082,738.088753999996,1451.675057208238
1779960502,10,GET,GET /api/orders/{id},3.500000,0.000000,290,300,340,360,410,460,460,460,460,460,460,95,0,300,330.7331886210529,242.25438999999938,485.6577030000011,246.8842105263158
1779960502,10,GET,GET /api/products/,3.200000,0.000000,300,310,330,340,400,410,420,420,420,420,420,89,0,310,338.65442120224816,241.55361200000414,738.088753999996,3512.0
1779960502,10,GET,GET /api/products/?in_stock={value},1.200000,0.000000,300,300,350,370,460,460,460,460,460,460,460,19,0,300,314.4028565789487,242.1057240000053,486.85632699999815,2203.1052631578946
1779960502,10,GET,GET /api/products/?min_price={min_price}&max_price={max_price},0.600000,0.000000,360,360,400,400,400,400,400,400,400,400,400,16,0,300,352.1587846249989,239.13710200000082,692.2789459999947,2451.75
1779960502,10,GET,GET /api/products/?page={page},0.600000,0.000000,270,290,310,330,420,420,420,420,420,420,420,19,0,280,289.92884305262834,243.647928999998,415.75428800000225,2980.9473684210525
1779960502,10,GET,GET /api/products/?page={page}&page_size={page_size},0.800000,0.000000,270,290,290,290,300,300,300,300,300,300,300,18,0,280,303.1226738888908,239.67352700000077,492.55683900000236,2084.6666666666665
1779960502,10,GET,GET /api/products/?search={keyword},0.600000,0.000000,280,290,290,370,370,370,370,370,370,370,370,14,0,280,302.01789100000195,242.11065999999448,374.8373610000044,56.0
1779960502,10,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.500000,0.000000,290,290,310,310,450,450,450,450,450,450,450,16,0,280,300.8500094375006,242.72018200000645,452.4603929999955,88.0625
1779960502,10,GET,GET /api/products/?sort_by=price&sort_order=asc,0.600000,0.000000,310,310,360,360,390,390,390,390,390,390,390,22,0,320,341.6251633181818,242.55589599999894,643.7725070000013,3410.0
1779960502,10,GET,GET /api/products/?sort_by=price&sort_order=desc,0.400000,0.000000,330,330,330,330,370,370,370,370,370,370,370,14,0,330,316.85728292857215,247.42748099998835,428.6598409999982,3453.0
1779960502,10,GET,GET /api/products/{id},1.200000,0.000000,300,310,360,370,380,400,400,400,400,400,400,40,0,300,318.19836020000014,241.6417860000024,462.6309630000023,171.225
1779960502,10,POST,POST /api/orders/,3.200000,0.000000,300,340,360,370,390,460,460,460,460,460,460,89,0,300,327.0807215955055,252.41091099999835,501.37618800000183,99.11235955056179
1779960502,10,,Aggregated,16.400000,0.000000,290,310,340,360,390,420,460,460,460,460,460,451,0,300,325.86401816408045,239.13710200000082,738.088753999996,1446.7760532150776
1779960503,10,GET,GET /api/orders/{id},3.400000,0.000000,290,310,360,360,410,460,460,460,460,460,460,99,0,310,330.582529838384,242.25438999999938,485.6577030000011,247.08080808080808
1779960503,10,GET,GET /api/products/,3.100000,0.000000,290,310,320,330,370,400,420,420,420,420,420,92,0,310,337.90969471739226,241.55361200000414,738.088753999996,3512.0
1779960503,10,GET,GET /api/products/?in_stock={value},1.000000,0.000000,300,300,350,350,370,370,370,370,370,370,370,19,0,300,314.4028565789487,242.1057240000053,486.85632699999815,2203.1052631578946
1779960503,10,GET,GET /api/products/?min_price={min_price}&max_price={max_price},0.800000,0.000000,360,360,400,400,400,400,400,400,400,400,400,16,0,300,352.1587846249989,239.13710200000082,692.2789459999947,2451.75
1779960503,10,GET,GET /api/products/?page={page},0.700000,0.000000,270,290,310,330,420,420,420,420,420,420,420,19,0,280,289.92884305262834,243.647928999998,415.75428800000225,2980.9473684210525
1779960503,10,GET,GET /api/products/?page={page}&page_size={page_size},0.800000,0.000000,270,290,290,300,440,440,440,440,440,440,440,20,0,280,308.2470006500017,239.67352700000077,492.55683900000236,2137.8
1779960503,10,GET,GET /api/products/?search={keyword},0.600000,0.000000,280,290,290,370,370,370,370,370,370,370,370,15,0,280,299.5653352000019,242.11065999999448,374.8373610000044,56.0
1779960503,10,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.500000,0.000000,270,270,290,290,310,310,310,310,310,310,310,17,0,280,298.315562647059,242.72018200000645,452.4603929999955,96.23529411764706
1779960503,10,GET,GET /api/products/?sort_by=price&sort_order=asc,0.500000,0.000000,310,330,360,360,390,390,390,390,390,390,390,23,0,320,340.95924152173905,242.55589599999894,643.7725070000013,3410.0
1779960503,10,GET,GET /api/products/?sort_by=price&sort_order=desc,0.400000,0.000000,330,330,370,370,430,430,430,430,430,430,430,15,0,330,324.4992213333343,247.42748099998835,431.4863590000044,3453.0
1779960503,10,GET,GET /api/products/{id},1.200000,0.000000,300,310,360,370,380,400,400,400,400,400,400,41,0,300,316.41956863414674,241.6417860000024,462.6309630000023,171.09756097560975
1779960503,10,POST,POST /api/orders/,3.200000,0.000000,310,340,350,360,380,460,460,460,460,460,460,93,0,300,325.68331565591376,252.41091099999835,501.37618800000183,99.10752688172043
1779960503,10,,Aggregated,16.200000,0.000000,290,310,340,360,380,420,460,460,460,460,460,469,0,300,325.4441180511733,239.13710200000082,738.088753999996,1443.452025586354
1779960504,10,GET,GET /api/orders/{id},3.400000,0.000000,300,340,360,360,410,460,460,460,460,460,460,103,0,310,329.9992054660193,242.25438999999938,485.6577030000011,247.40776699029126
1779960504,10,GET,GET /api/products/,3.200000,0.000000,290,310,310,320,340,370,400,400,400,400,400,94,0,310,336.56460658510724,241.55361200000414,738.088753999996,3512.0
1779960504,10,GET,GET /api/products/?in_stock={value},0.900000,0.000000,300,300,300,300,350,350,350,350,350,350,350,20,0,290,311.3423202500013,242.1057240000053,486.85632699999815,2112.5
1779960504,10,GET,GET /api/products/?min_price={min_price}&max_price={max_price},0.600000,0.000000,360,400,400,400,400,400,400,400,400,400,400,17,0,360,352.6179556470581,239.13710200000082,692.2789459999947,2511.176470588235
1779960504,10,GET,GET /api/products/?page={page},0.800000,0.000000,270,310,310,310,330,420,420,420,420,420,420,21,0,280,289.2481284761875,243.647928999998,415.75428800000225,2860.6666666666665
1779960504,10,GET,GET /api/products/?page={page}&page_size={page_size},0.800000,0.000000,270,290,290,300,440,440,440,440,440,440,440,20,0,280,308.2470006500017,239.67352700000077,492.55683900000236,2137.8
1779960504,10,GET,GET /api/products/?search={keyword},0.400000,0.000000,290,290,310,310,370,370,370,370,370,370,370,16,0,280,300.4322710625025,242.11065999999448,374.8373610000044,56.0
1779960504,10,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.600000,0.000000,290,290,310,310,310,310,310,310,310,310,310,17,0,280,298.315562647059,242.72018200000645,452.4603929999955,96.23529411764706
1779960504,10,GET,GET /api/products/?sort_by=price&sort_order=asc,0.700000,0.000000,360,360,370,370,390,390,390,390,390,390,390,25,0,330,343.05437563999993,242.55589599999894,643.7725070000013,3410.0
1779960504,10,GET,GET /api/products/?sort_by=price&sort_order=desc,0.400000,0.000000,330,330,370,370,430,430,430,430,430,430,430,15,0,330,324.4992213333343,247.42748099998835,431.4863590000044,3453.0
1779960504,10,GET,GET /api/products/{id},1.400000,0.000000,300,320,370,370,380,400,400,400,400,400,400,42,0,300,317.63568604761946,241.6417860000024,462.6309630000023,170.78571428571428
1779960504,10,POST,POST /api/orders/,3.400000,0.000000,320,340,350,370,380,460,460,460,460,460,460,97,0,300,325.6675050412369,252.41091099999835,501.37618800000183,99.09278350515464
1779960504,10,,Aggregated,16.600000,0.000000,300,320,340,360,380,410,460,460,460,460,460,487,0,300,325.1336118275161,239.13710200000082,738.088753999996,1436.8439425051336
1779960505,10,GET,GET /api/orders/{id},3.500000,0.000000,300,350,360,360,410,460,460,460,460,460,460,106,0,300,328.6105776226413,242.25438999999938,485.6577030000011,248.12264150943398
1779960505,10,GET,GET /api/products/,3.000000,0.000000,300,310,310,320,340,340,370,370,370,370,370,98,0,310,335.03692579591944,241.55361200000414,738.088753999996,3512.0
1779960505,10,GET,GET /api/products/?in_stock={value},0.900000,0.000000,280,280,300,300,300,300,300,300,300,300,300,20,0,290,311.3423202500013,242.1057240000053,486.85632699999815,2112.5
1779960505,10,GET,GET /api/products/?min_price={min_price}&max_price={max_price},0.400000,0.000000,360,400,400,400,400,400,400,400,400,400,400,17,0,360,352.6179556470581,239.13710200000082,692.2789459999947,2511.176470588235
1779960505,10,GET,GET /api/products/?page={page},1.000000,0.000000,270,310,310,310,320,330,330,330,330,330,330,22,0,280,290.55503422726986,243.647928999998,415.75428800000225,2884.2272727272725
1779960505,10,GET,GET /api/products/?page={page}&page_size={page_size},0.900000,0.000000,270,280,290,300,440,440,440,440,440,440,440,21,0,280,306.73272809523985,239.67352700000077,492.55683900000236,2038.7142857142858
1779960505,10,GET,GET /api/products/?search={keyword},0.500000,0.000000,290,310,310,370,370,370,370,370,370,370,370,16,0,280,300.4322710625025,242.11065999999448,374.8373610000044,56.0
1779960505,10,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.600000,0.000000,290,290,310,310,310,310,310,310,310,310,310,17,0,280,298.315562647059,242.72018200000645,452.4603929999955,96.23529411764706
1779960505,10,GET,GET /api/products/?sort_by=price&sort_order=asc,0.600000,0.000000,360,360,370,370,390,390,390,390,390,390,390,25,0,330,343.05437563999993,242.55589599999894,643.7725070000013,3410.0
1779960505,10,GET,GET /api/products/?sort_by=price&sort_order=desc,0.500000,0.000000,330,330,370,370,430,430,430,430,430,430,430,16,0,330,323.4768348125008,247.42748099998835,431.4863590000044,3453.0
1779960505,10,GET,GET /api/products/{id},1.500000,0.000000,300,360,370,370,400,460,460,460,460,460,460,44,0,300,320.1753878181822,241.6417860000024,463.5466369999932,170.4318181818182
1779960505,10,POST,POST /api/orders/,3.200000,0.000000,330,340,360,380,400,460,460,460,460,460,460,99,0,300,326.44781058585835,252.41091099999835,501.37618800000183,99.0909090909091
1779960505,10,,Aggregated,16.600000,0.000000,300,330,340,360,380,410,460,460,460,460,460,501,0,300,324.8654882475059,239.13710200000082,738.088753999996,1441.1616766467066
1779960506,10,GET,GET /api/orders/{id},3.500000,0.000000,290,310,360,360,370,460,460,460,460,460,460,108,0,300,327.1162316759258,242.25438999999938,485.6577030000011,249.2685185185185
1779960506,10,GET,GET /api/products/,3.000000,0.000000,300,310,310,310,330,340,370,370,370,370,370,101,0,310,333.6502795841594,241.55361200000414,738.088753999996,3512.0
1779960506,10,GET,GET /api/products/?in_stock={value},0.700000,0.000000,250,280,280,300,300,300,300,300,300,300,300,21,0,290,308.6126281428579,242.1057240000053,486.85632699999815,2179.5714285714284
1779960506,10,GET,GET /api/products/?min_price={min_price}&max_price={max_price},0.400000,0.000000,400,400,400,400,470,470,470,470,470,470,470,18,0,360,359.09472138888765,239.13710200000082,692.2789459999947,2562.1111111111113
1779960506,10,GET,GET /api/products/?page={page},1.100000,0.000000,290,310,310,320,330,330,330,330,330,330,330,22,0,280,290.55503422726986,243.647928999998,415.75428800000225,2884.2272727272725
1779960506,10,GET,GET /api/products/?page={page}&page_size={page_size},1.000000,0.000000,270,280,300,300,440,440,440,440,440,440,440,21,0,280,306.73272809523985,239.67352700000077,492.55683900000236,2038.7142857142858
1779960506,10,GET,GET /api/products/?search={keyword},0.600000,0.000000,290,310,370,370,370,370,370,370,370,370,370,18,0,290,303.7103302222239,242.11065999999448,374.8373610000044,56.0
1779960506,10,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.600000,0.000000,290,330,330,350,350,350,350,350,350,350,350,19,0,290,302.486494578948,242.72018200000645,452.4603929999955,92.0
1779960506,10,GET,GET /api/products/?sort_by=price&sort_order=asc,0.600000,0.000000,360,360,370,370,390,390,390,390,390,390,390,26,0,320,342.2829068461538,242.55589599999894,643.7725070000013,3410.0
1779960506,10,GET,GET /api/products/?sort_by=price&sort_order=desc,0.600000,0.000000,330,330,370,370,430,430,430,430,430,430,430,16,0,330,323.4768348125008,247.42748099998835,431.4863590000044,3453.0
1779960506,10,GET,GET /api/products/{id},1.500000,0.000000,310,360,370,370,400,460,460,460,460,460,460,44,0,300,320.1753878181822,241.6417860000024,463.5466369999932,170.4318181818182
1779960506,10,POST,POST /api/orders/,3.200000,0.000000,330,340,370,380,400,460,460,460,460,460,460,103,0,300,327.3386529902911,252.41091099999835,501.37618800000183,99.10679611650485
1779960506,10,,Aggregated,16.800000,0.000000,300,320,340,360,380,420,460,460,470,470,470,517,0,300,324.7543753887823,239.13710200000082,738.088753999996,1439.3791102514506
1779960507,10,GET,GET /api/orders/{id},3.600000,0.000000,290,310,350,360,370,460,460,460,460,460,460,113,0,300,327.1121042831858,242.25438999999938,485.6577030000011,249.08849557522123
1779960507,10,GET,GET /api/products/,2.900000,0.000000,300,310,310,320,340,360,370,370,370,370,370,103,0,310,333.7285942427194,241.55361200000414,738.088753999996,3512.0
1779960507,10,GET,GET /api/products/?in_stock={value},0.600000,0.000000,250,250,280,280,280,280,280,280,280,280,280,21,0,290,308.6126281428579,242.1057240000053,486.85632699999815,2179.5714285714284
1779960507,10,GET,GET /api/products/?min_price={min_price}&max_price={max_price},0.500000,0.000000,360,400,400,400,470,470,470,470,470,470,470,19,0,360,356.9471956315773,239.13710200000082,692.2789459999947,2556.3684210526317
1779960507,10,GET,GET /api/products/?page={page},1.100000,0.000000,270,310,310,310,320,330,330,330,330,330,330,23,0,280,289.1208254347797,243.647928999998,415.75428800000225,2909.7391304347825
1779960507,10,GET,GET /api/products/?page={page}&page_size={page_size},0.800000,0.000000,270,280,300,300,440,440,440,440,440,440,440,21,0,280,306.73272809523985,239.67352700000077,492.55683900000236,2038.7142857142858
1779960507,10,GET,GET /api/products/?search={keyword},0.600000,0.000000,290,310,370,370,370,370,370,370,370,370,370,18,0,290,303.7103302222239,242.11065999999448,374.8373610000044,56.0
1779960507,10,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.400000,0.000000,330,330,350,350,380,380,380,380,380,380,380,20,0,290,306.2483163500001,242.72018200000645,452.4603929999955,90.2
1779960507,10,GET,GET /api/products/?sort_by=price&sort_order=asc,0.800000,0.000000,330,360,360,370,390,390,390,390,390,390,390,28,0,320,339.5952555714287,242.55589599999894,643.7725070000013,3410.0
1779960507,10,GET,GET /api/products/?sort_by=price&sort_order=desc,0.700000,0.000000,330,330,370,370,430,430,430,430,430,430,430,16,0,330,323.4768348125008,247.42748099998835,431.4863590000044,3453.0
1779960507,10,GET,GET /api/products/{id},1.500000,0.000000,360,370,380,400,410,460,460,460,460,460,460,45,0,300,322.16266831111136,241.6417860000024,463.5466369999932,170.26666666666668
1779960507,10,POST,POST /api/orders/,3.400000,0.000000,320,340,360,370,400,460,460,460,460,460,460,105,0,300,326.59239340952354,252.41091099999835,501.37618800000183,99.1047619047619
1779960507,10,,Aggregated,16.900000,0.000000,300,330,350,360,380,430,460,460,470,470,470,532,0,300,324.73178823308336,239.13710200000082,738.088753999996,1439.0413533834587
1779960508,10,GET,GET /api/orders/{id},3.200000,0.000000,300,320,350,360,360,440,460,460,460,460,460,116,0,300,326.6792782931035,242.25438999999938,485.6577030000011,248.1206896551724
1779960508,10,GET,GET /api/products/,3.000000,0.000000,300,310,310,330,360,360,370,370,370,370,370,108,0,310,332.55938925000106,241.55361200000414,738.088753999996,3512.0
1779960508,10,GET,GET /api/products/?in_stock={value},0.400000,0.000000,250,250,280,280,280,280,280,280,280,280,280,21,0,290,308.6126281428579,242.1057240000053,486.85632699999815,2179.5714285714284
1779960508,10,GET,GET /api/products/?min_price={min_price}&max_price={max_price},0.500000,0.000000,400,400,400,400,470,470,470,470,470,470,470,19,0,360,356.9471956315773,239.13710200000082,692.2789459999947,2556.3684210526317
