Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1779959555,30,GET,GET /api/products/?search={keyword},2.100000,0.000000,290,300,320,320,340,350,350,350,350,350,350,105,0,290,302.44522495238107,266.06918299999904,605.2641310000126,56.0
1779959555,30,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},1.300000,0.000000,290,300,300,310,320,330,330,330,330,330,330,94,0,290,300.03501546808565,262.69082100000674,420.5909260000027,90.56382978723404
1779959555,30,GET,GET /api/products/?sort_by=price&sort_order=asc,1.600000,0.200000,290,300,330,340,1200,1200,1300,1300,1300,1300,1300,113,5,290,361.0561736991152,261.18933300000435,1251.768324000011,3259.1150442477874
1779959555,30,GET,GET /api/products/?sort_by=price&sort_order=desc,1.700000,0.000000,300,300,310,310,330,350,350,350,350,350,350,104,0,300,305.50741042307783,265.22322300000667,572.7616560000115,3453.0
1779959555,30,GET,GET /api/products/{id},5.200000,0.000000,290,300,310,310,330,330,360,360,360,360,360,237,0,290,299.9651329704641,263.7148250000081,550.9496660000011,170.71308016877637
1779959555,30,POST,POST /api/orders/,10.000000,0.000000,290,300,310,320,340,370,380,410,410,410,410,546,0,300,310.1357163956046,271.658826999996,574.5977270000039,98.04761904761905
1779959555,30,,Aggregated,53.300000,0.200000,290,300,310,310,330,350,380,410,1300,1300,1300,2790,10,290,308.6724124652328,261.07558100000006,1378.6377130000033,1463.0086021505376
1779959556,30,GET,GET /api/orders/{id},10.800000,0.000000,290,300,310,310,330,340,360,400,410,410,410,548,0,290,299.32607683941615,263.8978499999922,518.3677900000064,247.01459854014598
1779959556,30,GET,GET /api/products/,11.300000,0.000000,290,300,310,310,350,350,360,400,550,550,550,605,4,290,312.7021666181817,261.07558100000006,1378.6377130000033,3488.7801652892563
1779959556,30,GET,GET /api/products/?in_stock={value},1.100000,0.000000,290,290,310,380,400,400,400,400,400,400,400,93,0,290,306.20926740860193,264.78317199999424,638.6918390000034,2006.483870967742
1779959556,30,GET,GET /api/products/?min_price={min_price}&max_price={max_price},2.300000,0.000000,290,290,300,300,300,300,380,380,380,380,380,99,0,290,306.610891555555,263.2539469999955,847.7895130000022,2167.4747474747473
1779959556,30,GET,GET /api/products/?page={page},2.700000,0.000000,280,290,300,300,310,340,350,350,350,350,350,126,0,280,300.8421012460322,265.47750100000655,558.2358639999967,2552.0714285714284
1779959556,30,GET,GET /api/products/?page={page}&page_size={page_size},3.100000,0.000000,290,320,330,340,540,680,1200,1200,1200,1200,1200,149,2,290,322.33421814765074,264.0785220000055,1215.9994710000035,2279.1006711409395
1779959556,30,GET,GET /api/products/?search={keyword},1.800000,0.000000,290,300,300,320,320,340,350,350,350,350,350,108,0,290,301.7523537962965,266.06918299999904,605.2641310000126,56.0
1779959556,30,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},1.600000,0.000000,290,300,310,310,310,320,320,320,320,320,320,96,0,290,300.0997885312504,262.69082100000674,420.5909260000027,89.84375
1779959556,30,GET,GET /api/products/?sort_by=price&sort_order=asc,2.100000,0.200000,290,300,310,330,1200,1200,1300,1300,1300,1300,1300,115,5,290,359.67142815652187,261.18933300000435,1251.768324000011,3261.7391304347825
1779959556,30,GET,GET /api/products/?sort_by=price&sort_order=desc,1.600000,0.000000,290,310,320,330,350,350,350,350,350,350,350,109,0,300,305.518775559634,265.22322300000667,572.7616560000115,3453.0
1779959556,30,GET,GET /api/products/{id},5.200000,0.000000,290,300,310,310,330,330,360,360,360,360,360,244,0,290,299.5319115450818,263.46318299999893,550.9496660000011,170.6762295081967
1779959556,30,POST,POST /api/orders/,10.100000,0.000000,290,300,310,320,340,370,380,410,410,410,410,556,0,300,309.9199365323743,271.658826999996,574.5977270000039,98.04676258992805
1779959556,30,,Aggregated,53.700000,0.200000,290,300,310,310,330,350,400,550,1300,1300,1300,2848,11,290,308.7939642268257,261.07558100000006,1378.6377130000033,1464.4364466292134
1779959557,30,GET,GET /api/orders/{id},11.200000,0.000000,290,310,310,310,330,340,360,390,410,410,410,560,0,290,299.262043432143,263.0364679999957,518.3677900000064,247.55
1779959557,30,GET,GET /api/products/,10.900000,0.000000,290,300,310,310,340,350,370,400,550,550,550,615,4,290,312.3550769674794,261.07558100000006,1378.6377130000033,3489.1577235772356
1779959557,30,GET,GET /api/products/?in_stock={value},1.100000,0.000000,290,310,380,380,400,400,400,400,400,400,400,94,0,290,306.0518693617019,264.78317199999424,638.6918390000034,1989.2978723404256
1779959557,30,GET,GET /api/products/?min_price={min_price}&max_price={max_price},2.400000,0.000000,290,300,300,300,300,320,380,380,380,380,380,102,0,290,305.96440960784264,263.2539469999955,847.7895130000022,2179.176470588235
1779959557,30,GET,GET /api/products/?page={page},2.800000,0.000000,280,290,300,310,320,340,350,350,350,350,350,128,0,280,300.903436210938,265.47750100000655,558.2358639999967,2565.7109375
1779959557,30,GET,GET /api/products/?page={page}&page_size={page_size},2.700000,0.000000,280,300,320,320,370,680,1200,1200,1200,1200,1200,154,2,290,320.94012154545425,264.0785220000055,1215.9994710000035,2306.694805194805
1779959557,30,GET,GET /api/products/?search={keyword},1.800000,0.000000,290,300,320,320,340,340,350,350,350,350,350,110,0,290,302.029635136364,266.06918299999904,605.2641310000126,56.0
1779959557,30,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},1.800000,0.000000,300,300,310,310,310,320,320,320,320,320,320,96,0,290,300.0997885312504,262.69082100000674,420.5909260000027,89.84375
1779959557,30,GET,GET /api/products/?sort_by=price&sort_order=asc,2.300000,0.300000,280,310,330,350,1200,1300,1300,1300,1300,1300,1300,116,5,290,358.9227612155173,261.18933300000435,1251.768324000011,3263.0172413793102
1779959557,30,GET,GET /api/products/?sort_by=price&sort_order=desc,1.600000,0.000000,300,310,330,330,350,350,350,350,350,350,350,111,0,300,305.5664914414424,265.22322300000667,572.7616560000115,3453.0
1779959557,30,GET,GET /api/products/{id},5.100000,0.000000,290,310,310,320,330,330,360,360,360,360,360,247,0,290,299.36944564372453,263.46318299999893,550.9496660000011,170.6153846153846
1779959557,30,POST,POST /api/orders/,10.000000,0.000000,290,300,310,330,340,370,380,410,410,410,410,566,0,300,309.8311682544171,271.658826999996,574.5977270000039,98.04946996466431
1779959557,30,,Aggregated,53.700000,0.300000,290,300,310,310,340,360,390,550,1300,1300,1300,2899,11,290,308.5537203970334,261.07558100000006,1378.6377130000033,1466.5705415660573
1779959558,30,GET,GET /api/orders/{id},10.900000,0.000000,290,300,310,310,330,350,390,410,410,410,410,570,0,290,299.1307473982457,263.0364679999957,518.3677900000064,246.8421052631579
1779959558,30,GET,GET /api/products/,10.900000,0.000000,290,300,310,310,350,360,370,400,550,550,550,629,4,290,311.9442091414942,261.07558100000006,1378.6377130000033,3489.6661367249603
1779959558,30,GET,GET /api/products/?in_stock={value},0.900000,0.000000,290,310,320,320,320,320,320,320,320,320,320,96,0,290,306.3728036979166,264.78317199999424,638.6918390000034,1988.6041666666667
1779959558,30,GET,GET /api/products/?min_price={min_price}&max_price={max_price},2.400000,0.000000,290,300,300,300,310,320,380,380,380,380,380,103,0,290,305.97224715533935,263.2539469999955,847.7895130000022,2158.5631067961167
1779959558,30,GET,GET /api/products/?page={page},2.600000,0.000000,290,290,300,300,320,340,350,350,350,350,350,130,0,280,300.6017992923081,265.3701499999954,558.2358639999967,2552.6692307692306
1779959558,30,GET,GET /api/products/?page={page}&page_size={page_size},2.800000,0.000000,290,300,320,320,370,680,1200,1200,1200,1200,1200,158,2,290,320.410315341772,264.0785220000055,1215.9994710000035,2281.8734177215188
1779959558,30,GET,GET /api/products/?search={keyword},2.000000,0.000000,290,300,320,320,340,340,350,350,350,350,350,111,0,290,301.7517913783787,266.06918299999904,605.2641310000126,56.0
1779959558,30,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},1.800000,0.000000,290,300,310,310,310,320,320,320,320,320,320,98,0,290,299.62562078571443,262.69082100000674,420.5909260000027,89.15306122448979
1779959558,30,GET,GET /api/products/?sort_by=price&sort_order=asc,2.500000,0.300000,280,290,310,310,350,1200,1300,1300,1300,1300,1300,118,5,290,357.50113969491537,261.18933300000435,1251.768324000011,3265.508474576271
1779959558,30,GET,GET /api/products/?sort_by=price&sort_order=desc,2.000000,0.000000,290,300,320,330,340,350,350,350,350,350,350,115,0,300,304.77409636521804,265.22322300000667,572.7616560000115,3453.0
1779959558,30,GET,GET /api/products/{id},4.800000,0.000000,290,310,310,320,330,330,360,360,360,360,360,251,0,290,299.1302680159362,263.46318299999893,550.9496660000011,170.5418326693227
1779959558,30,POST,POST /api/orders/,9.600000,0.000000,290,300,310,320,340,370,380,410,410,410,410,577,0,300,309.53582906759107,271.658826999996,574.5977270000039,98.05719237435008
1779959558,30,,Aggregated,53.200000,0.300000,290,300,310,310,330,350,380,410,1300,1300,1300,2956,11,290,308.22842144824085,261.07558100000006,1378.6377130000033,1467.552097428958
1779959559,30,GET,GET /api/orders/{id},11.000000,0.000000,290,300,310,310,330,350,390,410,410,410,410,580,0,290,299.0106087500002,263.0364679999957,518.3677900000064,246.80172413793105
1779959559,30,GET,GET /api/products/,11.000000,0.000000,290,300,310,310,350,360,400,550,560,560,560,642,4,290,312.0523800872272,261.07558100000006,1378.6377130000033,3490.1183800623053
1779959559,30,GET,GET /api/products/?in_stock={value},0.700000,0.000000,290,300,310,320,320,320,320,320,320,320,320,98,0,290,306.03792271428546,264.78317199999424,638.6918390000034,1987.938775510204
1779959559,30,GET,GET /api/products/?min_price={min_price}&max_price={max_price},2.600000,0.000000,290,300,300,300,310,320,380,380,380,380,380,107,0,290,305.2547890093453,263.2539469999955,847.7895130000022,2183.6822429906542
1779959559,30,GET,GET /api/products/?page={page},2.800000,0.000000,290,290,300,310,320,340,350,350,350,350,350,130,0,280,300.6017992923081,265.3701499999954,558.2358639999967,2552.6692307692306
1779959559,30,GET,GET /api/products/?page={page}&page_size={page_size},3.000000,0.100000,280,300,310,320,360,680,1200,1200,1200,1200,1200,163,2,290,319.6095710797545,264.0785220000055,1215.9994710000035,2318.01226993865
1779959559,30,GET,GET /api/products/?search={keyword},2.400000,0.000000,290,300,320,320,340,340,350,350,350,350,350,113,0,290,302.05764509734536,266.06918299999904,605.2641310000126,56.0
1779959559,30,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},1.500000,0.000000,280,290,300,310,310,320,320,320,320,320,320,100,0,290,299.58299012000015,262.69082100000674,420.5909260000027,88.49
1779959559,30,GET,GET /api/products/?sort_by=price&sort_order=asc,2.200000,0.300000,280,290,310,310,350,1200,1300,1300,1300,1300,1300,119,5,290,356.74120470588247,261.18933300000435,1251.768324000011,3266.72268907563
1779959559,30,GET,GET /api/products/?sort_by=price&sort_order=desc,2.200000,0.000000,280,310,330,330,350,350,350,350,350,350,350,116,0,300,304.5588744224144,265.22322300000667,572.7616560000115,3453.0
1779959559,30,GET,GET /api/products/{id},4.600000,0.000000,290,300,310,320,330,330,360,360,360,360,360,257,0,290,299.23601976264587,263.46318299999893,550.9496660000011,170.4591439688716
1779959559,30,POST,POST /api/orders/,10.000000,0.000000,290,300,310,320,340,360,380,410,410,410,410,589,0,300,309.08940538539906,271.658826999996,574.5977270000039,98.06112054329371
1779959559,30,,Aggregated,54.000000,0.400000,290,300,310,310,330,350,380,550,1300,1300,1300,3014,11,290,308.0363359280026,261.07558100000006,1378.6377130000033,1469.1396814863967
1779959560,30,GET,GET /api/orders/{id},10.800000,0.000000,290,300,310,310,330,350,360,390,410,410,410,593,0,290,298.82324394266453,263.0364679999957,518.3677900000064,245.90050590219224
1779959560,30,GET,GET /api/products/,11.300000,0.000000,290,290,300,310,340,360,400,550,560,560,560,653,4,290,311.7079515482387,261.07558100000006,1378.6377130000033,3490.4869831546707
1779959560,30,GET,GET /api/products/?in_stock={value},0.900000,0.000000,270,290,300,310,320,320,320,320,320,320,320,101,0,290,304.9313542178216,264.78317199999424,638.6918390000034,1971.4950495049504
1779959560,30,GET,GET /api/products/?min_price={min_price}&max_price={max_price},2.300000,0.000000,290,300,300,310,320,380,380,380,380,380,380,107,0,290,305.2547890093453,263.2539469999955,847.7895130000022,2183.6822429906542
1779959560,30,GET,GET /api/products/?page={page},2.700000,0.000000,280,290,290,300,310,320,370,370,370,370,370,133,0,280,300.70464164661695,265.3701499999954,558.2358639999967,2567.0827067669175
1779959560,30,GET,GET /api/products/?page={page}&page_size={page_size},2.900000,0.100000,290,300,320,320,370,680,1200,1200,1200,1200,1200,164,2,290,319.8886560487804,264.0785220000055,1215.9994710000035,2330.640243902439
1779959560,30,GET,GET /api/products/?search={keyword},2.400000,0.000000,290,300,320,320,340,340,340,340,340,340,340,118,0,290,301.20328840677985,266.06918299999904,605.2641310000126,56.0
1779959560,30,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},1.400000,0.000000,290,300,300,310,310,320,320,320,320,320,320,101,0,290,299.39602589108927,262.69082100000674,420.5909260000027,89.86138613861387
1779959560,30,GET,GET /api/products/?sort_by=price&sort_order=asc,2.200000,0.300000,270,280,310,310,350,1200,1300,1300,1300,1300,1300,119,5,290,356.74120470588247,261.18933300000435,1251.768324000011,3266.72268907563
1779959560,30,GET,GET /api/products/?sort_by=price&sort_order=desc,2.400000,0.000000,280,290,310,320,340,350,350,350,350,350,350,120,0,290,303.9550483916674,265.22322300000667,572.7616560000115,3453.0
1779959560,30,GET,GET /api/products/{id},4.700000,0.000000,300,300,310,310,320,330,340,340,340,340,340,261,0,290,299.0715455900382,263.46318299999893,550.9496660000011,170.46743295019158
1779959560,30,POST,POST /api/orders/,10.200000,0.000000,290,300,310,320,340,370,380,410,410,410,410,599,0,300,308.9915073005009,271.658826999996,574.5977270000039,98.0567612687813
1779959560,30,,Aggregated,54.200000,0.400000,290,300,310,310,330,360,380,550,1300,1300,1300,3069,11,290,307.75974070902566,261.07558100000006,1378.6377130000033,1467.4294558488107
1779959561,30,GET,GET /api/orders/{id},10.100000,0.000000,290,300,310,310,330,350,360,390,410,410,410,602,0,290,298.6918234883722,263.0364679999957,518.3677900000064,246.31229235880397
1779959561,30,GET,GET /api/products/,11.800000,0.000000,290,300,300,310,340,370,400,550,560,560,560,662,4,290,311.5583847265858,261.07558100000006,1378.6377130000033,3490.7794561933533
1779959561,30,GET,GET /api/products/?in_stock={value},0.800000,0.000000,280,300,310,310,320,350,350,350,350,350,350,105,0,290,304.76629227619054,264.78317199999424,638.6918390000034,1941.095238095238
1779959561,30,GET,GET /api/products/?min_price={min_price}&max_price={max_price},2.200000,0.000000,300,300,310,320,320,380,380,380,380,380,380,111,0,290,305.1904541621615,263.2539469999955,847.7895130000022,2199.162162162162
1779959561,30,GET,GET /api/products/?page={page},2.600000,0.000000,280,290,290,290,300,320,370,370,370,370,370,134,0,280,300.5552293283586,265.3701499999954,558.2358639999967,2573.8283582089553
1779959561,30,GET,GET /api/products/?page={page}&page_size={page_size},3.300000,0.100000,280,300,320,320,370,680,1200,1200,1200,1200,1200,168,2,290,318.93133388095237,264.0785220000055,1215.9994710000035,2347.1011904761904
1779959561,30,GET,GET /api/products/?search={keyword},2.300000,0.000000,290,300,300,320,320,340,340,340,340,340,340,119,0,290,301.0996664201683,266.06918299999904,605.2641310000126,56.0
1779959561,30,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},1.600000,0.000000,290,300,300,310,310,320,320,320,320,320,320,101,0,290,299.39602589108927,262.69082100000674,420.5909260000027,89.86138613861387
1779959561,30,GET,GET /api/products/?sort_by=price&sort_order=asc,2.100000,0.200000,270,280,310,310,360,1200,1200,1200,1200,1200,1200,120,5,290,356.76302851666674,261.18933300000435,1251.768324000011,3267.9166666666665
1779959561,30,GET,GET /api/products/?sort_by=price&sort_order=desc,2.100000,0.000000,290,300,310,320,340,350,350,350,350,350,350,122,0,290,303.83245177049247,265.22322300000667,572.7616560000115,3453.0
1779959561,30,GET,GET /api/products/{id},4.800000,0.000000,300,300,310,310,320,330,340,340,340,340,340,263,0,290,299.1228560760455,263.46318299999893,550.9496660000011,170.44106463878327
1779959561,30,POST,POST /api/orders/,10.400000,0.000000,290,300,310,320,340,360,370,410,410,410,410,607,0,300,308.7225659752883,271.658826999996,574.5977270000039,98.05271828665569
1779959561,30,,Aggregated,54.100000,0.300000,290,300,310,310,330,350,380,410,1200,1200,1200,3114,11,290,307.5814015748232,261.07558100000006,1378.6377130000033,1470.7141939627488
1779959562,30,GET,GET /api/orders/{id},10.400000,0.000000,290,300,310,310,340,350,390,390,410,410,410,612,0,290,299.12492405392175,263.0364679999957,518.3677900000064,245.68954248366012
1779959562,30,GET,GET /api/products/,11.600000,0.000000,290,300,300,310,350,370,550,560,560,560,560,671,4,290,311.1441941877792,261.07558100000006,1378.6377130000033,3491.064083457526
1779959562,30,GET,GET /api/products/?in_stock={value},1.200000,0.000000,290,310,320,320,330,350,350,350,350,350,350,108,0,290,305.2098789444443,264.78317199999424,638.6918390000034,1984.9814814814815
1779959562,30,GET,GET /api/products/?min_price={min_price}&max_price={max_price},2.100000,0.000000,300,310,320,320,360,380,380,380,380,380,380,112,0,290,305.7019614107135,263.2539469999955,847.7895130000022,2196.7589285714284
1779959562,30,GET,GET /api/products/?page={page},2.600000,0.000000,280,290,300,300,330,370,370,370,370,370,370,136,0,280,300.75068069117685,265.3701499999954,558.2358639999967,2586.6470588235293
1779959562,30,GET,GET /api/products/?page={page}&page_size={page_size},3.300000,0.100000,280,310,320,320,370,680,1200,1200,1200,1200,1200,172,2,290,319.84771605813955,264.0785220000055,1215.9994710000035,2343.2093023255816
1779959562,30,GET,GET /api/products/?search={keyword},2.300000,0.000000,290,300,320,320,320,340,340,340,340,340,340,120,0,290,301.2555661500002,266.06918299999904,605.2641310000126,56.0
1779959562,30,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},1.600000,0.000000,290,290,300,310,320,320,320,320,320,320,320,105,0,290,299.22559746666684,262.69082100000674,420.5909260000027,90.2
1779959562,30,GET,GET /api/products/?sort_by=price&sort_order=asc,2.100000,0.200000,270,280,300,310,360,1200,1200,1200,1200,1200,1200,121,5,290,356.2865743388431,261.18933300000435,1251.768324000011,3269.090909090909
1779959562,30,GET,GET /api/products/?sort_by=price&sort_order=desc,2.100000,0.000000,290,300,320,330,340,350,350,350,350,350,350,126,0,300,304.1789190793655,265.22322300000667,572.7616560000115,3453.0
1779959562,30,GET,GET /api/products/{id},4.700000,0.000000,300,310,310,310,330,340,350,350,350,350,350,266,0,290,299.32755064661643,263.46318299999893,550.9496660000011,170.48496240601503
1779959562,30,POST,POST /api/orders/,10.500000,0.000000,290,300,310,320,340,360,370,410,410,410,410,619,0,300,308.78928761550884,271.658826999996,574.5977270000039,98.05169628432957
1779959562,30,,Aggregated,54.500000,0.300000,290,300,310,320,340,360,390,550,1200,1200,1200,3168,11,290,307.67918770138857,261.07558100000006,1378.6377130000033,1471.265467171717
1779959563,30,GET,GET /api/orders/{id},10.600000,0.000000,290,300,310,310,340,350,390,390,410,410,410,625,0,290,298.96628159200014,263.0364679999957,518.3677900000064,247.3776
1779959563,30,GET,GET /api/products/,11.300000,0.000000,290,300,310,310,350,370,550,560,1100,1100,1100,685,5,290,311.84658845985376,261.07558100000006,1378.6377130000033,3486.3649635036495
1779959563,30,GET,GET /api/products/?in_stock={value},1.500000,0.000000,300,310,320,320,330,350,350,350,350,350,350,110,0,290,305.0702104999998,264.78317199999424,638.6918390000034,1956.0
1779959563,30,GET,GET /api/products/?min_price={min_price}&max_price={max_price},2.100000,0.000000,300,310,320,320,360,380,380,380,380,380,380,112,0,290,305.7019614107135,263.2539469999955,847.7895130000022,2196.7589285714284
1779959563,30,GET,GET /api/products/?page={page},2.500000,0.000000,280,300,300,310,320,330,370,370,370,370,370,139,0,280,300.79992723021616,265.3701499999954,558.2358639999967,2606.028776978417
1779959563,30,GET,GET /api/products/?page={page}&page_size={page_size},3.200000,0.100000,280,310,320,320,370,920,1200,1200,1200,1200,1200,175,3,290,322.8150192971428,264.0785220000055,1215.9994710000035,2333.2
1779959563,30,GET,GET /api/products/?search={keyword},2.100000,0.000000,290,300,320,320,340,340,340,340,340,340,340,122,0,290,301.31737890983624,266.06918299999904,605.2641310000126,56.0
1779959563,30,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},1.400000,0.000000,290,290,310,310,320,330,330,330,330,330,330,107,0,290,299.57800158878524,262.69082100000674,420.5909260000027,89.5607476635514
1779959563,30,GET,GET /api/products/?sort_by=price&sort_order=asc,2.100000,0.200000,280,280,300,300,360,1200,1200,1200,1200,1200,1200,125,5,290,354.07946436,261.18933300000435,1251.768324000011,3273.6
1779959563,30,GET,GET /api/products/?sort_by=price&sort_order=desc,2.200000,0.000000,290,300,320,330,340,350,350,350,350,350,350,128,0,300,303.9702426250004,265.22322300000667,572.7616560000115,3453.0
1779959563,30,GET,GET /api/products/{id},4.600000,0.000000,290,300,310,310,320,340,350,350,350,350,350,272,0,290,299.06803004779397,263.46318299999893,550.9496660000011,170.52205882352942
1779959563,30,POST,POST /api/orders/,10.100000,0.000000,290,300,320,320,340,360,370,410,410,410,410,626,0,300,308.67903734984014,271.658826999996,574.5977270000039,98.05271565495208
1779959563,30,,Aggregated,53.700000,0.300000,290,300,310,320,340,360,390,560,1200,1200,1200,3226,13,290,307.85253324147516,261.07558100000006,1378.6377130000033,1472.3738375697458
1779959564,30,GET,GET /api/orders/{id},10.800000,0.000000,290,300,310,310,340,350,390,390,410,410,410,640,0,290,298.9006621765627,263.0364679999957,518.3677900000064,247.453125
1779959564,30,GET,GET /api/products/,11.000000,0.000000,290,300,310,310,350,380,550,560,1100,1100,1100,694,5,290,311.6711662780977,261.07558100000006,1378.6377130000033,3486.6974063400576
1779959564,30,GET,GET /api/products/?in_stock={value},1.600000,0.000000,290,310,310,320,320,330,350,350,350,350,350,112,0,290,304.57530218749974,264.78317199999424,638.6918390000034,1983.9464285714287
1779959564,30,GET,GET /api/products/?min_price={min_price}&max_price={max_price},1.900000,0.000000,290,310,310,320,320,360,360,360,360,360,360,115,0,290,304.7414646956514,263.2539469999955,847.7895130000022,2228.504347826087
1779959564,30,GET,GET /api/products/?page={page},2.400000,0.000000,290,300,320,320,330,370,370,370,370,370,370,140,0,280,300.97090980000024,265.3701499999954,558.2358639999967,2612.207142857143
1779959564,30,GET,GET /api/products/?page={page}&page_size={page_size},3.300000,0.100000,280,310,320,320,370,920,1200,1200,1200,1200,1200,177,3,290,322.35334723163834,264.0785220000055,1215.9994710000035,2336.367231638418
1779959564,30,GET,GET /api/products/?search={keyword},2.100000,0.000000,290,300,320,320,340,340,340,340,340,340,340,125,0,290,301.03078287200003,266.06918299999904,605.2641310000126,56.0
1779959564,30,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},1.500000,0.000000,290,310,320,320,330,350,350,350,350,350,350,112,0,290,300.06581196428596,262.69082100000674,420.5909260000027,92.64285714285714
1779959564,30,GET,GET /api/products/?sort_by=price&sort_order=asc,2.100000,0.100000,280,290,300,300,310,360,360,360,360,360,360,126,5,290,353.5322932698412,261.18933300000435,1251.768324000011,3274.6825396825398
1779959564,30,GET,GET /api/products/?sort_by=price&sort_order=desc,2.300000,0.000000,290,300,310,330,330,340,350,350,350,350,350,128,0,300,303.9702426250004,265.22322300000667,572.7616560000115,3453.0
1779959564,30,GET,GET /api/products/{id},4.400000,0.000000,290,300,310,310,330,350,350,350,350,350,350,276,0,290,299.19798673188393,263.46318299999893,550.9496660000011,170.5
1779959564,30,POST,POST /api/orders/,9.800000,0.000000,290,300,310,320,330,360,370,410,410,410,410,636,0,300,308.5019240188677,271.658826999996,574.5977270000039,98.0503144654088
1779959564,30,,Aggregated,53.200000,0.200000,290,300,310,310,330,360,390,550,1200,1200,1200,3281,13,290,307.65673030417514,261.07558100000006,1378.6377130000033,1468.2267601341055
1779959565,30,GET,GET /api/orders/{id},11.200000,0.000000,290,300,310,310,340,350,360,390,390,390,390,649,0,290,298.8777433420649,263.0364679999957,518.3677900000064,248.03697996918336
1779959565,30,GET,GET /api/products/,10.600000,0.100000,280,300,300,310,350,370,390,560,1100,1100,1100,706,5,290,311.46574712464553,261.07558100000006,1378.6377130000033,3487.1274787535413
1779959565,30,GET,GET /api/products/?in_stock={value},1.900000,0.000000,290,310,320,320,320,330,350,350,350,350,350,114,0,290,304.4773216052629,264.78317199999424,638.6918390000034,1983.4561403508771
1779959565,30,GET,GET /api/products/?min_price={min_price}&max_price={max_price},1.700000,0.000000,290,310,310,320,320,360,360,360,360,360,360,116,0,290,304.7498544913785,263.2539469999955,847.7895130000022,2239.103448275862
1779959565,30,GET,GET /api/products/?page={page},2.000000,0.000000,300,320,320,330,370,380,380,380,380,380,380,144,0,290,301.56888975000015,265.3701499999954,558.2358639999967,2623.8541666666665
1779959565,30,GET,GET /api/products/?page={page}&page_size={page_size},3.500000,0.100000,280,310,320,330,370,920,1200,1200,1200,1200,1200,178,3,290,322.40210771910097,264.0785220000055,1215.9994710000035,2338.320224719101
1779959565,30,GET,GET /api/products/?search={keyword},2.300000,0.000000,290,300,330,330,340,340,340,340,340,340,340,129,0,290,301.5757217209304,266.06918299999904,605.2641310000126,56.0
1779959565,30,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},1.900000,0.000000,290,310,320,320,330,350,350,350,350,350,350,113,0,290,299.99020394690297,262.69082100000674,420.5909260000027,92.31858407079646
1779959565,30,GET,GET /api/products/?sort_by=price&sort_order=asc,1.900000,0.100000,280,300,300,310,340,360,360,360,360,360,360,127,5,290,353.44001118110236,261.18933300000435,1251.768324000011,3275.748031496063
1779959565,30,GET,GET /api/products/?sort_by=price&sort_order=desc,2.700000,0.000000,290,310,320,330,340,350,350,350,350,350,350,128,0,300,303.9702426250004,265.22322300000667,572.7616560000115,3453.0
1779959565,30,GET,GET /api/products/{id},3.900000,0.000000,300,300,310,320,330,330,350,350,350,350,350,285,0,290,299.45705547719285,263.46318299999893,550.9496660000011,170.49122807017545
1779959565,30,POST,POST /api/orders/,10.000000,0.000000,290,300,310,320,330,350,360,370,370,370,370,645,0,300,308.5230727364339,271.658826999996,574.5977270000039,98.05736434108528
1779959565,30,,Aggregated,53.600000,0.300000,290,300,310,320,340,350,370,390,1200,1200,1200,3334,13,290,307.6428441304734,261.07558100000006,1378.6377130000033,1466.7939412117576
1779959566,30,GET,GET /api/orders/{id},10.800000,0.000000,290,300,310,310,340,350,360,390,390,390,390,656,0,290,298.7903979771343,263.0364679999957,518.3677900000064,248.34451219512195
1779959566,30,GET,GET /api/products/,11.000000,0.100000,290,300,310,310,350,360,390,560,1100,1100,1100,714,5,290,311.3596245294114,261.07558100000006,1378.6377130000033,3487.406162464986
1779959566,30,GET,GET /api/products/?in_stock={value},2.000000,0.000000,290,310,320,320,330,330,350,350,350,350,350,117,0,290,304.19703086324756,264.78317199999424,638.6918390000034,1969.3760683760684
1779959566,30,GET,GET /api/products/?min_price={min_price}&max_price={max_price},2.000000,0.000000,290,310,320,320,360,360,360,360,360,360,360,119,0,290,304.98943640336057,263.2539469999955,847.7895130000022,2247.1512605042017
1779959566,30,GET,GET /api/products/?page={page},2.200000,0.000000,300,320,330,330,370,380,380,380,380,380,380,144,0,290,301.56888975000015,265.3701499999954,558.2358639999967,2623.8541666666665
