Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1779961065,4,GET,GET /api/orders/{id},0.000000,0.000000,430,430,430,430,430,430,430,430,430,430,430,3,0,430,386.9326883333315,251.22664700000286,477.83048199999456,274.3333333333333
1779961065,4,GET,GET /api/products/,0.000000,0.000000,500,500,500,500,500,500,500,500,500,500,500,3,0,500,576.1068999999969,349.7033359999975,881.0517699999991,3512.0
1779961065,4,GET,GET /api/products/?min_price={min_price}&max_price={max_price},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,342.142489000004,342.142489000004,342.142489000004,342.142489000004,225.0
1779961065,4,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,813.3490479999991,813.3490479999991,813.3490479999991,813.3490479999991,227.0
1779961065,4,GET,GET /api/products/?sort_by=price&sort_order=asc,0.500000,0.000000,460,460,460,460,460,460,460,460,460,460,460,2,0,230,345.3698645000003,226.36257700000328,464.3771519999973,3410.0
1779961065,4,GET,GET /api/products/{id},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,486.7623800000018,486.7623800000018,486.7623800000018,486.7623800000018,189.0
1779961065,4,POST,POST /api/orders/,0.500000,0.000000,440,440,440,440,440,440,440,440,440,440,440,3,0,440,394.4462519999992,245.03017499999658,502.112486999998,98.66666666666667
1779961065,4,,Aggregated,1.000000,0.000000,460,490,500,500,810,880,880,880,880,880,880,14,0,440,457.532226214285,226.36257700000328,881.0517699999991,1365.4285714285713
1779961066,5,GET,GET /api/orders/{id},0.333333,0.000000,310,310,430,430,430,430,430,430,430,430,430,4,0,310,366.4764967499998,251.22664700000286,477.83048199999456,259.75
1779961066,5,GET,GET /api/products/,0.333333,0.000000,450,450,500,500,500,500,500,500,500,500,500,5,0,450,525.2727363999967,349.7033359999975,881.0517699999991,3512.0
1779961066,5,GET,GET /api/products/?min_price={min_price}&max_price={max_price},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,342.142489000004,342.142489000004,342.142489000004,342.142489000004,225.0
1779961066,5,GET,GET /api/products/?page={page},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,349.20231600000307,349.20231600000307,349.20231600000307,349.20231600000307,3379.0
1779961066,5,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.000000,0.000000,370,370,370,370,370,370,370,370,370,370,370,2,0,370,590.4875704999988,367.6260929999984,813.3490479999991,141.5
1779961066,5,GET,GET /api/products/?sort_by=price&sort_order=asc,0.333333,0.000000,460,460,460,460,460,460,460,460,460,460,460,2,0,230,345.3698645000003,226.36257700000328,464.3771519999973,3410.0
1779961066,5,GET,GET /api/products/{id},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,320,403.0328925000006,319.30340499999943,486.7623800000018,173.5
1779961066,5,POST,POST /api/orders/,0.666667,0.000000,420,430,430,440,440,440,440,440,440,440,440,6,0,420,379.8755293333329,240.09797299999747,502.112486999998,98.66666666666667
1779961066,5,,Aggregated,1.666667,0.000000,430,450,480,490,500,810,880,880,880,880,880,23,0,430,423.50644804347775,226.36257700000328,881.0517699999991,1315.0
1779961067,6,GET,GET /api/orders/{id},0.500000,0.000000,350,400,430,430,430,430,430,430,430,430,430,8,0,350,368.55845112499975,251.22664700000286,477.83048199999456,270.125
1779961067,6,GET,GET /api/products/,0.500000,0.000000,450,450,450,500,500,500,500,500,500,500,500,6,0,450,481.97073966666443,265.4607560000031,881.0517699999991,3512.0
1779961067,6,GET,GET /api/products/?in_stock={value},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,572.6778419999973,572.6778419999973,572.6778419999973,572.6778419999973,3521.0
1779961067,6,GET,GET /api/products/?min_price={min_price}&max_price={max_price},0.000000,0.000000,340,340,390,390,390,390,390,390,390,390,390,3,0,340,326.17031600000246,243.65885200000292,392.70960700000046,2054.3333333333335
1779961067,6,GET,GET /api/products/?page={page},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,349.20231600000307,349.20231600000307,349.20231600000307,349.20231600000307,3379.0
1779961067,6,GET,GET /api/products/?search={keyword},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,268.1873020000012,268.1873020000012,268.1873020000012,268.1873020000012,56.0
1779961067,6,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.250000,0.000000,370,370,370,370,370,370,370,370,370,370,370,2,0,370,590.4875704999988,367.6260929999984,813.3490479999991,141.5
1779961067,6,GET,GET /api/products/?sort_by=price&sort_order=asc,0.500000,0.000000,340,340,460,460,460,460,460,460,460,460,460,3,0,340,342.7853000000004,226.36257700000328,464.3771519999973,3410.0
1779961067,6,GET,GET /api/products/{id},0.000000,0.000000,320,320,320,320,320,320,320,320,320,320,320,2,0,320,403.0328925000006,319.30340499999943,486.7623800000018,173.5
1779961067,6,POST,POST /api/orders/,0.500000,0.000000,420,420,430,430,440,440,440,440,440,440,440,7,0,420,363.1604778571429,240.09797299999747,502.112486999998,98.71428571428571
1779961067,6,,Aggregated,2.250000,0.000000,390,430,450,480,500,810,880,880,880,880,880,34,0,370,399.01148899999987,226.36257700000328,881.0517699999991,1408.9117647058824
1779961068,7,GET,GET /api/orders/{id},0.600000,0.000000,350,400,430,430,430,430,430,430,430,430,430,9,0,350,358.0505249999999,251.22664700000286,477.83048199999456,263.55555555555554
1779961068,7,GET,GET /api/products/,0.600000,0.000000,450,450,450,450,500,500,500,500,500,500,500,7,0,450,457.99594728571293,265.4607560000031,881.0517699999991,3512.0
1779961068,7,GET,GET /api/products/?in_stock={value},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,300,434.9954065000005,297.31297100000376,572.6778419999973,3521.0
1779961068,7,GET,GET /api/products/?min_price={min_price}&max_price={max_price},0.200000,0.000000,340,340,390,390,390,390,390,390,390,390,390,3,0,340,326.17031600000246,243.65885200000292,392.70960700000046,2054.3333333333335
1779961068,7,GET,GET /api/products/?page={page},0.000000,0.000000,350,350,350,350,350,350,350,350,350,350,350,1,0,349.20231600000307,349.20231600000307,349.20231600000307,349.20231600000307,3379.0
1779961068,7,GET,GET /api/products/?page={page}&page_size={page_size},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,644.9714240000048,644.9714240000048,644.9714240000048,644.9714240000048,1720.0
1779961068,7,GET,GET /api/products/?search={keyword},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,268.1873020000012,268.1873020000012,268.1873020000012,268.1873020000012,56.0
1779961068,7,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.400000,0.000000,370,370,370,370,370,370,370,370,370,370,370,3,0,370,501.67127933333217,324.0386969999989,813.3490479999991,113.0
1779961068,7,GET,GET /api/products/?sort_by=price&sort_order=asc,0.400000,0.000000,260,340,340,460,460,460,460,460,460,460,460,5,0,260,303.4541915999995,226.22520599999518,464.3771519999973,3410.0
1779961068,7,GET,GET /api/products/{id},0.200000,0.000000,320,320,320,320,320,320,320,320,320,320,320,2,0,320,403.0328925000006,319.30340499999943,486.7623800000018,173.5
1779961068,7,POST,POST /api/orders/,0.800000,0.000000,420,430,440,440,470,470,470,470,470,470,470,9,0,420,367.59596422222216,240.09797299999747,502.112486999998,98.88888888888889
1779961068,7,,Aggregated,3.200000,0.000000,350,430,450,470,500,640,880,880,880,880,880,43,0,350,387.8140329767443,226.22520599999518,881.0517699999991,1487.0232558139535
1779961069,8,GET,GET /api/orders/{id},1.000000,0.000000,310,350,400,430,430,430,430,430,430,430,430,11,0,310,346.85736990909015,251.22664700000286,477.83048199999456,253.36363636363637
1779961069,8,GET,GET /api/products/,0.833333,0.000000,360,450,450,500,580,580,580,580,580,580,580,10,0,360,445.5710310999983,265.4607560000031,881.0517699999991,3512.0
1779961069,8,GET,GET /api/products/?in_stock={value},0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,2,0,300,434.9954065000005,297.31297100000376,572.6778419999973,3521.0
1779961069,8,GET,GET /api/products/?min_price={min_price}&max_price={max_price},0.166667,0.000000,340,340,390,390,390,390,390,390,390,390,390,3,0,340,326.17031600000246,243.65885200000292,392.70960700000046,2054.3333333333335
1779961069,8,GET,GET /api/products/?page={page},0.166667,0.000000,350,350,350,350,350,350,350,350,350,350,350,2,0,250,298.9719815000029,248.74164700000279,349.20231600000307,3379.0
1779961069,8,GET,GET /api/products/?page={page}&page_size={page_size},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,230.15954899999969,437.5654865000023,230.15954899999969,644.9714240000048,5132.5
1779961069,8,GET,GET /api/products/?search={keyword},0.000000,0.000000,430,430,430,430,430,430,430,430,430,430,430,2,0,270,347.2061070000017,268.1873020000012,426.2249120000021,56.0
1779961069,8,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.333333,0.000000,320,320,370,370,370,370,370,370,370,370,370,4,0,320,437.298370749998,244.17964499999556,813.3490479999991,141.5
1779961069,8,GET,GET /api/products/?sort_by=price&sort_order=asc,0.500000,0.000000,260,340,340,460,460,460,460,460,460,460,460,5,0,260,303.4541915999995,226.22520599999518,464.3771519999973,3410.0
1779961069,8,GET,GET /api/products/{id},0.333333,0.000000,320,320,320,320,320,320,320,320,320,320,320,2,0,320,403.0328925000006,319.30340499999943,486.7623800000018,173.5
1779961069,8,POST,POST /api/orders/,1.000000,0.000000,300,370,430,430,440,470,470,470,470,470,470,13,0,300,344.2616287692312,240.09797299999747,502.112486999998,98.84615384615384
1779961069,8,,Aggregated,4.333333,0.000000,340,400,440,450,500,640,810,880,880,880,880,56,0,340,372.05467305357143,226.22520599999518,881.0517699999991,1562.4107142857142
1779961070,9,GET,GET /api/orders/{id},1.142857,0.000000,300,350,370,400,430,430,430,430,430,430,430,14,0,300,338.7859587857141,251.22664700000286,477.83048199999456,249.92857142857142
1779961070,9,GET,GET /api/products/,0.857143,0.000000,360,390,450,450,500,580,580,580,580,580,580,14,0,360,416.2923107857135,265.4607560000031,881.0517699999991,3512.0
1779961070,9,GET,GET /api/products/?in_stock={value},0.142857,0.000000,300,300,300,300,300,300,300,300,300,300,300,3,0,300,373.31189266666814,249.94486500000335,572.6778419999973,3521.0
1779961070,9,GET,GET /api/products/?min_price={min_price}&max_price={max_price},0.428571,0.000000,340,340,390,390,390,390,390,390,390,390,390,3,0,340,326.17031600000246,243.65885200000292,392.70960700000046,2054.3333333333335
1779961070,9,GET,GET /api/products/?page={page},0.142857,0.000000,350,350,350,350,350,350,350,350,350,350,350,2,0,250,298.9719815000029,248.74164700000279,349.20231600000307,3379.0
1779961070,9,GET,GET /api/products/?page={page}&page_size={page_size},0.000000,0.000000,230,230,230,230,230,230,230,230,230,230,230,2,0,230.15954899999969,437.5654865000023,230.15954899999969,644.9714240000048,5132.5
1779961070,9,GET,GET /api/products/?search={keyword},0.142857,0.000000,430,430,430,430,430,430,430,430,430,430,430,2,0,270,347.2061070000017,268.1873020000012,426.2249120000021,56.0
1779961070,9,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.285714,0.000000,370,370,470,470,470,470,470,470,470,470,470,5,0,370,444.6774111999986,244.17964499999556,813.3490479999991,158.6
1779961070,9,GET,GET /api/products/?sort_by=price&sort_order=asc,0.428571,0.000000,260,340,340,460,460,460,460,460,460,460,460,5,0,260,303.4541915999995,226.22520599999518,464.3771519999973,3410.0
1779961070,9,GET,GET /api/products/?sort_by=price&sort_order=desc,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,290,345.9390189999958,285.3032489999947,406.5747889999969,3453.0
1779961070,9,GET,GET /api/products/{id},0.285714,0.000000,320,320,320,320,320,320,320,320,320,320,320,4,0,320,343.568139000002,248.18529100000575,486.7623800000018,173.5
1779961070,9,POST,POST /api/orders/,1.142857,0.000000,290,370,420,430,440,470,470,470,470,470,470,15,0,290,331.7114110666675,240.09797299999747,502.112486999998,98.86666666666666
1779961070,9,,Aggregated,5.000000,0.000000,320,380,430,440,490,580,810,880,880,880,880,71,0,320,360.838159492958,226.22520599999518,881.0517699999991,1597.943661971831
1779961071,10,GET,GET /api/orders/{id},1.250000,0.000000,300,350,370,370,430,430,430,430,430,430,430,18,0,300,330.0561629444437,234.23092599999507,477.83048199999456,241.11111111111111
1779961071,10,GET,GET /api/products/,1.000000,0.000000,350,380,450,450,570,580,580,580,580,580,580,21,0,350,385.443708238095,230.82240300000478,881.0517699999991,3512.0
1779961071,10,GET,GET /api/products/?in_stock={value},0.250000,0.000000,300,300,300,300,300,300,300,300,300,300,300,3,0,300,373.31189266666814,249.94486500000335,572.6778419999973,3521.0
1779961071,10,GET,GET /api/products/?min_price={min_price}&max_price={max_price},0.375000,0.000000,340,340,390,390,390,390,390,390,390,390,390,3,0,340,326.17031600000246,243.65885200000292,392.70960700000046,2054.3333333333335
1779961071,10,GET,GET /api/products/?page={page},0.125000,0.000000,350,350,350,350,350,350,350,350,350,350,350,2,0,250,298.9719815000029,248.74164700000279,349.20231600000307,3379.0
1779961071,10,GET,GET /api/products/?page={page}&page_size={page_size},0.125000,0.000000,300,300,300,300,300,300,300,300,300,300,300,3,0,300,390.7894236666702,230.15954899999969,644.9714240000048,4548.0
1779961071,10,GET,GET /api/products/?search={keyword},0.125000,0.000000,430,430,430,430,430,430,430,430,430,430,430,2,0,270,347.2061070000017,268.1873020000012,426.2249120000021,56.0
1779961071,10,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.375000,0.000000,370,370,470,470,470,470,470,470,470,470,470,5,0,370,444.6774111999986,244.17964499999556,813.3490479999991,158.6
1779961071,10,GET,GET /api/products/?sort_by=price&sort_order=asc,0.625000,0.000000,260,260,340,340,460,460,460,460,460,460,460,6,0,260,296.8781744999992,226.22520599999518,464.3771519999973,3410.0
1779961071,10,GET,GET /api/products/?sort_by=price&sort_order=desc,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,290,345.9390189999958,285.3032489999947,406.5747889999969,3453.0
1779961071,10,GET,GET /api/products/{id},0.250000,0.000000,290,320,320,320,430,430,430,430,430,430,430,8,0,290,327.4039811250002,248.18529100000575,486.7623800000018,174.625
1779961071,10,POST,POST /api/orders/,1.250000,0.000000,280,290,370,420,440,470,470,470,470,470,470,19,0,280,319.1134261578951,240.09797299999747,502.112486999998,98.89473684210526
1779961071,10,,Aggregated,5.750000,0.000000,310,360,410,430,480,570,810,880,880,880,880,92,0,310,347.58066268478274,226.22520599999518,881.0517699999991,1595.2934782608695
1779961072,10,GET,GET /api/orders/{id},1.333333,0.000000,300,340,370,370,430,430,430,430,430,430,430,21,0,300,322.4157950952375,230.60593900000015,477.83048199999456,241.04761904761904
1779961072,10,GET,GET /api/products/,1.333333,0.000000,330,360,390,450,500,570,580,580,580,580,580,25,0,330,368.9824198,230.82240300000478,881.0517699999991,3512.0
1779961072,10,GET,GET /api/products/?in_stock={value},0.222222,0.000000,300,300,300,300,300,300,300,300,300,300,300,3,0,300,373.31189266666814,249.94486500000335,572.6778419999973,3521.0
1779961072,10,GET,GET /api/products/?min_price={min_price}&max_price={max_price},0.333333,0.000000,340,340,390,390,390,390,390,390,390,390,390,3,0,340,326.17031600000246,243.65885200000292,392.70960700000046,2054.3333333333335
1779961072,10,GET,GET /api/products/?page={page},0.222222,0.000000,270,270,350,350,350,350,350,350,350,350,350,4,0,250,281.8273370000011,248.74164700000279,349.20231600000307,3031.5
1779961072,10,GET,GET /api/products/?page={page}&page_size={page_size},0.222222,0.000000,300,300,300,300,300,300,300,300,300,300,300,3,0,300,390.7894236666702,230.15954899999969,644.9714240000048,4548.0
1779961072,10,GET,GET /api/products/?search={keyword},0.222222,0.000000,310,310,430,430,430,430,430,430,430,430,430,3,0,310,333.60741100000035,268.1873020000012,426.2249120000021,56.0
1779961072,10,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.444444,0.000000,370,370,470,470,470,470,470,470,470,470,470,5,0,370,444.6774111999986,244.17964499999556,813.3490479999991,158.6
1779961072,10,GET,GET /api/products/?sort_by=price&sort_order=asc,0.555556,0.000000,260,260,340,340,460,460,460,460,460,460,460,6,0,260,296.8781744999992,226.22520599999518,464.3771519999973,3410.0
1779961072,10,GET,GET /api/products/?sort_by=price&sort_order=desc,0.000000,0.000000,370,370,370,370,370,370,370,370,370,370,370,4,0,310,342.9199252499995,285.3032489999947,406.5747889999969,3453.0
1779961072,10,GET,GET /api/products/{id},0.333333,0.000000,290,320,320,340,430,430,430,430,430,430,430,10,0,290,324.2320010999996,248.18529100000575,486.7623800000018,173.2
1779961072,10,POST,POST /api/orders/,1.555556,0.000000,270,290,330,370,430,440,470,470,470,470,470,24,0,270,309.96232425000017,240.09797299999747,502.112486999998,98.95833333333333
1779961072,10,,Aggregated,6.777778,0.000000,300,340,370,400,470,570,640,810,880,880,880,111,0,300,337.4053177207208,226.22520599999518,881.0517699999991,1573.855855855856
1779961073,10,GET,GET /api/orders/{id},1.500000,0.000000,300,340,370,370,400,430,430,430,430,430,430,23,0,300,323.7830240434777,230.60593900000015,477.83048199999456,246.7826086956522
1779961073,10,GET,GET /api/products/,1.700000,0.000000,320,360,380,390,500,570,580,580,580,580,580,28,0,320,360.2883402142853,230.82240300000478,881.0517699999991,3512.0
1779961073,10,GET,GET /api/products/?in_stock={value},0.300000,0.000000,290,290,300,300,300,300,300,300,300,300,300,5,0,290,334.07749660000115,249.94486500000335,572.6778419999973,3521.0
1779961073,10,GET,GET /api/products/?min_price={min_price}&max_price={max_price},0.300000,0.000000,340,340,390,390,390,390,390,390,390,390,390,4,0,270,313.30520025000294,243.65885200000292,392.70960700000046,2405.5
1779961073,10,GET,GET /api/products/?page={page},0.200000,0.000000,270,270,350,350,350,350,350,350,350,350,350,4,0,250,281.8273370000011,248.74164700000279,349.20231600000307,3031.5
1779961073,10,GET,GET /api/products/?page={page}&page_size={page_size},0.200000,0.000000,300,300,300,300,300,300,300,300,300,300,300,3,0,300,390.7894236666702,230.15954899999969,644.9714240000048,4548.0
1779961073,10,GET,GET /api/products/?search={keyword},0.200000,0.000000,330,330,430,430,430,430,430,430,430,430,430,4,0,310,332.4024735000002,268.1873020000012,426.2249120000021,56.0
1779961073,10,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.500000,0.000000,370,370,470,470,470,470,470,470,470,470,470,5,0,370,444.6774111999986,244.17964499999556,813.3490479999991,158.6
1779961073,10,GET,GET /api/products/?sort_by=price&sort_order=asc,0.500000,0.000000,260,260,260,340,340,340,340,340,340,340,340,6,0,260,296.8781744999992,226.22520599999518,464.3771519999973,3410.0
1779961073,10,GET,GET /api/products/?sort_by=price&sort_order=desc,0.200000,0.000000,370,370,370,370,370,370,370,370,370,370,370,6,0,340,347.77414616666755,285.3032489999947,406.5747889999969,3453.0
1779961073,10,GET,GET /api/products/{id},0.400000,0.000000,290,320,320,340,430,430,430,430,430,430,430,10,0,290,324.2320010999996,248.18529100000575,486.7623800000018,173.2
1779961073,10,POST,POST /api/orders/,1.700000,0.000000,270,290,330,370,430,440,470,470,470,470,470,27,0,270,309.6498431111112,240.09797299999747,502.112486999998,98.92592592592592
1779961073,10,,Aggregated,7.700000,0.000000,300,340,370,390,440,500,580,640,810,810,810,125,0,300,334.2571650480001,226.22520599999518,881.0517699999991,1628.856
1779961074,10,GET,GET /api/orders/{id},1.900000,0.000000,300,340,360,370,400,400,430,430,430,430,430,25,0,300,323.8721154399997,230.60593900000015,477.83048199999456,243.44
1779961074,10,GET,GET /api/products/,2.200000,0.000000,320,360,390,410,500,570,580,580,580,580,580,31,0,320,359.51751929032224,230.82240300000478,881.0517699999991,3512.0
1779961074,10,GET,GET /api/products/?in_stock={value},0.300000,0.000000,260,290,290,300,300,300,300,300,300,300,300,6,0,260,320.440754000001,249.94486500000335,572.6778419999973,3521.0
1779961074,10,GET,GET /api/products/?min_price={min_price}&max_price={max_price},0.300000,0.000000,340,340,390,390,390,390,390,390,390,390,390,4,0,270,313.30520025000294,243.65885200000292,392.70960700000046,2405.5
1779961074,10,GET,GET /api/products/?page={page},0.300000,0.000000,270,270,350,350,350,350,350,350,350,350,350,4,0,250,281.8273370000011,248.74164700000279,349.20231600000307,3031.5
1779961074,10,GET,GET /api/products/?page={page}&page_size={page_size},0.300000,0.000000,280,300,300,410,410,410,410,410,410,410,410,6,0,280,353.35395466666836,230.15954899999969,644.9714240000048,3432.0
1779961074,10,GET,GET /api/products/?search={keyword},0.200000,0.000000,340,340,380,380,430,430,430,430,430,430,430,6,0,330,340.77372600000075,268.1873020000012,426.2249120000021,56.0
1779961074,10,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.500000,0.000000,370,370,470,470,470,470,470,470,470,470,470,5,0,370,444.6774111999986,244.17964499999556,813.3490479999991,158.6
1779961074,10,GET,GET /api/products/?sort_by=price&sort_order=asc,0.600000,0.000000,260,260,260,340,340,340,340,340,340,340,340,6,0,260,296.8781744999992,226.22520599999518,464.3771519999973,3410.0
1779961074,10,GET,GET /api/products/?sort_by=price&sort_order=desc,0.300000,0.000000,370,370,370,370,370,370,370,370,370,370,370,6,0,340,347.77414616666755,285.3032489999947,406.5747889999969,3453.0
1779961074,10,GET,GET /api/products/{id},0.800000,0.000000,310,320,320,340,430,430,430,430,430,430,430,11,0,310,322.5911581818178,248.18529100000575,486.7623800000018,172.0909090909091
1779961074,10,POST,POST /api/orders/,2.200000,0.000000,280,310,330,400,430,440,470,470,470,470,470,31,0,280,312.091402387097,240.09797299999747,502.112486999998,98.93548387096774
1779961074,10,,Aggregated,9.900000,0.000000,300,340,370,380,430,470,570,580,640,640,640,141,0,300,333.5065527304965,226.22520599999518,881.0517699999991,1600.645390070922
1779961075,10,GET,GET /api/orders/{id},2.100000,0.000000,300,340,350,370,400,400,430,430,430,430,430,28,0,300,320.87167957142856,230.60593900000015,477.83048199999456,242.67857142857142
1779961075,10,GET,GET /api/products/,2.500000,0.000000,310,360,380,390,450,570,580,580,580,580,580,35,0,310,350.8860749999995,230.82240300000478,881.0517699999991,3512.0
1779961075,10,GET,GET /api/products/?in_stock={value},0.400000,0.000000,260,290,290,300,300,300,300,300,300,300,300,6,0,260,320.440754000001,249.94486500000335,572.6778419999973,3521.0
1779961075,10,GET,GET /api/products/?min_price={min_price}&max_price={max_price},0.400000,0.000000,280,300,340,340,390,390,390,390,390,390,390,7,0,280,296.98940728571546,243.65885200000292,392.70960700000046,2391.714285714286
1779961075,10,GET,GET /api/products/?page={page},0.400000,0.000000,270,270,350,350,350,350,350,350,350,350,350,4,0,250,281.8273370000011,248.74164700000279,349.20231600000307,3031.5
1779961075,10,GET,GET /api/products/?page={page}&page_size={page_size},0.300000,0.000000,280,280,300,300,410,410,410,410,410,410,410,7,0,280,337.4728211428583,230.15954899999969,644.9714240000048,3443.4285714285716
1779961075,10,GET,GET /api/products/?search={keyword},0.300000,0.000000,340,340,380,380,430,430,430,430,430,430,430,6,0,330,340.77372600000075,268.1873020000012,426.2249120000021,56.0
1779961075,10,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.500000,0.000000,370,370,470,470,470,470,470,470,470,470,470,5,0,370,444.6774111999986,244.17964499999556,813.3490479999991,158.6
1779961075,10,GET,GET /api/products/?sort_by=price&sort_order=asc,0.500000,0.000000,260,260,300,300,340,340,340,340,340,340,340,8,0,260,291.69370324999915,226.22520599999518,464.3771519999973,3410.0
1779961075,10,GET,GET /api/products/?sort_by=price&sort_order=desc,0.400000,0.000000,340,370,370,370,370,370,370,370,370,370,370,7,0,340,332.1837210000009,238.64117000000107,406.5747889999969,3453.0
1779961075,10,GET,GET /api/products/{id},1.000000,0.000000,310,320,320,340,430,430,430,430,430,430,430,11,0,310,322.5911581818178,248.18529100000575,486.7623800000018,172.0909090909091
1779961075,10,POST,POST /api/orders/,2.400000,0.000000,280,300,330,370,420,430,470,470,470,470,470,34,0,280,311.54082426470615,240.09797299999747,502.112486999998,98.8529411764706
1779961075,10,,Aggregated,11.200000,0.000000,290,320,350,370,410,450,570,580,640,640,640,158,0,300,328.0023099620253,226.22520599999518,881.0517699999991,1655.993670886076
