Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1779961873,5,GET,GET /api/products/?sort_by=price&sort_order=desc,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,362.0726390000186,362.0726390000186,362.0726390000186,362.0726390000186,3453.0
1779961873,5,GET,GET /api/products/{id},0.333333,0.000000,460,460,460,460,460,460,460,460,460,460,460,2,0,240,349.5722754999946,236.59212100000104,462.55242999998814,160.5
1779961873,5,POST,POST /api/orders/,0.666667,0.000000,460,460,500,500,500,500,500,500,500,500,500,5,0,460,425.339653799989,268.1001649999928,521.7259279999951,99.4
1779961873,5,,Aggregated,2.333333,0.000000,460,470,520,610,950,950,950,950,950,950,950,21,0,460,485.41379514285507,236.59212100000104,948.0846030000123,1189.904761904762
1779961874,6,GET,GET /api/orders/{id},0.500000,0.000000,340,370,460,460,470,470,470,470,470,470,470,7,0,340,353.9226841428607,246.5294760000063,467.86602399998856,268.57142857142856
1779961874,6,GET,GET /api/products/,0.750000,0.000000,610,610,720,720,950,950,950,950,950,950,950,6,0,360,551.0269671666634,313.31547600001386,945.9282690000066,3512.0
1779961874,6,GET,GET /api/products/?page={page},0.250000,0.000000,950,950,950,950,950,950,950,950,950,950,950,1,0,948.0846030000123,948.0846030000123,948.0846030000123,948.0846030000123,3379.0
1779961874,6,GET,GET /api/products/?page={page}&page_size={page_size},0.000000,0.000000,240,240,240,240,240,240,240,240,240,240,240,2,0,240.73196300000177,555.449785999997,240.73196300000177,870.1676089999921,1720.0
1779961874,6,GET,GET /api/products/?search={keyword},0.000000,0.000000,340,340,340,340,340,340,340,340,340,340,340,2,0,320,327.06270399999937,318.9065189999951,335.2188890000036,56.0
1779961874,6,GET,GET /api/products/?sort_by=price&sort_order=asc,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,606.0012549999954,606.0012549999954,606.0012549999954,606.0012549999954,3410.0
1779961874,6,GET,GET /api/products/?sort_by=price&sort_order=desc,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,340,318.5978350000103,256.5040759999988,362.0726390000186,3453.0
1779961874,6,GET,GET /api/products/{id},0.500000,0.000000,460,460,460,460,460,460,460,460,460,460,460,2,0,240,349.5722754999946,236.59212100000104,462.55242999998814,160.5
1779961874,6,POST,POST /api/orders/,0.750000,0.000000,450,450,460,460,500,500,500,500,500,500,500,7,0,450,407.50652714284894,268.1001649999928,521.7259279999951,99.14285714285714
1779961874,6,,Aggregated,2.750000,0.000000,360,460,470,520,870,950,950,950,950,950,950,31,0,360,439.0391992258054,236.59212100000104,948.0846030000123,1440.8709677419354
1779961875,7,GET,GET /api/orders/{id},1.000000,0.000000,340,370,370,460,470,470,470,470,470,470,470,9,0,340,352.88134122222596,246.5294760000063,467.86602399998856,254.44444444444446
1779961875,7,GET,GET /api/products/,0.800000,0.000000,360,610,720,720,950,950,950,950,950,950,950,7,0,360,514.9967848571383,298.8156909999873,945.9282690000066,3512.0
1779961875,7,GET,GET /api/products/?in_stock={value},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,324.66020000001095,324.66020000001095,324.66020000001095,324.66020000001095,391.0
1779961875,7,GET,GET /api/products/?page={page},0.200000,0.000000,950,950,950,950,950,950,950,950,950,950,950,2,0,372.82782200000497,660.4562125000086,372.82782200000497,948.0846030000123,3445.5
1779961875,7,GET,GET /api/products/?page={page}&page_size={page_size},0.200000,0.000000,570,570,570,570,570,570,570,570,570,570,570,3,0,570,559.596475666666,240.73196300000177,870.1676089999921,2303.6666666666665
1779961875,7,GET,GET /api/products/?search={keyword},0.400000,0.000000,340,340,340,340,340,340,340,340,340,340,340,2,0,320,327.06270399999937,318.9065189999951,335.2188890000036,56.0
1779961875,7,GET,GET /api/products/?sort_by=price&sort_order=asc,0.000000,0.000000,280,280,280,280,280,280,280,280,280,280,280,2,0,280,441.945026500008,277.88879800002064,606.0012549999954,3410.0
1779961875,7,GET,GET /api/products/?sort_by=price&sort_order=desc,0.000000,0.000000,340,340,360,360,360,360,360,360,360,360,360,3,0,340,318.5978350000103,256.5040759999988,362.0726390000186,3453.0
1779961875,7,GET,GET /api/products/{id},0.400000,0.000000,430,430,460,460,460,460,460,460,460,460,460,3,0,430,377.34006333333053,236.59212100000104,462.55242999998814,167.33333333333334
1779961875,7,POST,POST /api/orders/,0.800000,0.000000,380,450,460,460,500,500,500,500,500,500,500,10,0,380,397.9029923999917,268.1001649999928,521.7259279999951,99.1
1779961875,7,,Aggregated,3.800000,0.000000,360,450,460,470,610,870,950,950,950,950,950,42,0,360,421.6697784999995,236.59212100000104,948.0846030000123,1425.0238095238096
1779961876,8,GET,GET /api/orders/{id},1.166667,0.000000,340,370,370,460,470,470,470,470,470,470,470,10,0,330,341.3246860000015,237.31478899998137,467.86602399998856,249.5
1779961876,8,GET,GET /api/products/,0.833333,0.000000,360,500,610,610,720,950,950,950,950,950,950,11,0,360,458.3581421818146,262.0873159999917,945.9282690000066,3512.0
1779961876,8,GET,GET /api/products/?in_stock={value},0.000000,0.000000,270,270,270,270,270,270,270,270,270,270,270,2,0,270,296.9155994999966,269.1709989999822,324.66020000001095,391.0
1779961876,8,GET,GET /api/products/?page={page},0.166667,0.000000,950,950,950,950,950,950,950,950,950,950,950,2,0,372.82782200000497,660.4562125000086,372.82782200000497,948.0846030000123,3445.5
1779961876,8,GET,GET /api/products/?page={page}&page_size={page_size},0.333333,0.000000,570,570,570,570,570,570,570,570,570,570,570,3,0,570,559.596475666666,240.73196300000177,870.1676089999921,2303.6666666666665
1779961876,8,GET,GET /api/products/?search={keyword},0.333333,0.000000,340,340,440,440,440,440,440,440,440,440,440,3,0,340,365.0916300000044,318.9065189999951,441.14948200001436,56.0
1779961876,8,GET,GET /api/products/?sort_by=price&sort_order=asc,0.166667,0.000000,280,280,280,280,280,280,280,280,280,280,280,2,0,280,441.945026500008,277.88879800002064,606.0012549999954,3410.0
1779961876,8,GET,GET /api/products/?sort_by=price&sort_order=desc,0.500000,0.000000,340,340,340,360,360,360,360,360,360,360,360,5,0,340,310.67143360000955,253.5481860000175,362.0726390000186,3453.0
1779961876,8,GET,GET /api/products/{id},0.333333,0.000000,430,430,460,460,460,460,460,460,460,460,460,3,0,430,377.34006333333053,236.59212100000104,462.55242999998814,167.33333333333334
1779961876,8,POST,POST /api/orders/,1.000000,0.000000,370,380,460,460,460,500,500,500,500,500,500,13,0,370,373.59614092307186,268.1001649999928,521.7259279999951,99.15384615384616
1779961876,8,,Aggregated,4.833333,0.000000,340,370,460,460,570,870,950,950,950,950,950,54,0,340,399.44465940740724,236.59212100000104,948.0846030000123,1513.9814814814815
1779961877,9,GET,GET /api/orders/{id},1.285714,0.000000,340,370,420,420,460,470,470,470,470,470,470,12,0,340,347.44712791666876,237.31478899998137,467.86602399998856,243.25
1779961877,9,GET,GET /api/products/,1.000000,0.000000,360,400,500,610,720,950,950,950,950,950,950,13,0,360,445.7568260769209,262.0873159999917,945.9282690000066,3512.0
1779961877,9,GET,GET /api/products/?in_stock={value},0.142857,0.000000,270,270,270,270,270,270,270,270,270,270,270,2,0,270,296.9155994999966,269.1709989999822,324.66020000001095,391.0
1779961877,9,GET,GET /api/products/?min_price={min_price}&max_price={max_price},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,243.39269400002195,260.06842550000897,243.39269400002195,276.744156999996,3151.0
1779961877,9,GET,GET /api/products/?page={page},0.285714,0.000000,950,950,950,950,950,950,950,950,950,950,950,2,0,372.82782200000497,660.4562125000086,372.82782200000497,948.0846030000123,3445.5
1779961877,9,GET,GET /api/products/?page={page}&page_size={page_size},0.428571,0.000000,570,570,570,570,570,570,570,570,570,570,570,3,0,570,559.596475666666,240.73196300000177,870.1676089999921,2303.6666666666665
1779961877,9,GET,GET /api/products/?search={keyword},0.285714,0.000000,340,340,440,440,440,440,440,440,440,440,440,3,0,340,365.0916300000044,318.9065189999951,441.14948200001436,56.0
1779961877,9,GET,GET /api/products/?sort_by=price&sort_order=asc,0.285714,0.000000,280,280,280,280,280,280,280,280,280,280,280,2,0,280,441.945026500008,277.88879800002064,606.0012549999954,3410.0
1779961877,9,GET,GET /api/products/?sort_by=price&sort_order=desc,0.428571,0.000000,340,340,360,360,530,530,530,530,530,530,530,8,0,310,329.96444200000496,249.54193299998906,527.8954530000135,3453.0
1779961877,9,GET,GET /api/products/{id},0.428571,0.000000,430,430,460,460,460,460,460,460,460,460,460,3,0,430,377.34006333333053,236.59212100000104,462.55242999998814,167.33333333333334
1779961877,9,POST,POST /api/orders/,1.285714,0.000000,350,380,460,460,460,500,500,500,500,500,500,16,0,350,374.01036368749635,268.1001649999928,521.7259279999951,99.125
1779961877,9,,Aggregated,5.857143,0.000000,340,370,450,460,530,610,950,950,950,950,950,66,0,340,391.1051615757581,236.59212100000104,948.0846030000123,1608.5
1779961878,10,GET,GET /api/orders/{id},1.250000,0.000000,340,370,420,460,460,470,470,470,470,470,470,15,0,340,345.24919066666934,237.31478899998137,467.86602399998856,249.6
1779961878,10,GET,GET /api/products/,1.250000,0.000000,360,370,500,610,720,950,950,950,950,950,950,19,0,360,413.32519526315536,241.4058720000014,945.9282690000066,3512.0
1779961878,10,GET,GET /api/products/?in_stock={value},0.250000,0.000000,270,270,270,270,270,270,270,270,270,270,270,2,0,270,296.9155994999966,269.1709989999822,324.66020000001095,391.0
1779961878,10,GET,GET /api/products/?min_price={min_price}&max_price={max_price},0.000000,0.000000,280,280,280,280,280,280,280,280,280,280,280,2,0,243.39269400002195,260.06842550000897,243.39269400002195,276.744156999996,3151.0
1779961878,10,GET,GET /api/products/?page={page},0.250000,0.000000,950,950,950,950,950,950,950,950,950,950,950,2,0,372.82782200000497,660.4562125000086,372.82782200000497,948.0846030000123,3445.5
1779961878,10,GET,GET /api/products/?page={page}&page_size={page_size},0.375000,0.000000,570,570,570,570,570,570,570,570,570,570,570,3,0,570,559.596475666666,240.73196300000177,870.1676089999921,2303.6666666666665
1779961878,10,GET,GET /api/products/?search={keyword},0.375000,0.000000,340,400,400,440,440,440,440,440,440,440,440,5,0,340,363.26004900000726,318.9065189999951,441.14948200001436,56.0
1779961878,10,GET,GET /api/products/?sort_by=price&sort_order=asc,0.250000,0.000000,280,280,280,280,280,280,280,280,280,280,280,4,0,280,355.62942950000576,258.3469530000002,606.0012549999954,3410.0
1779961878,10,GET,GET /api/products/?sort_by=price&sort_order=desc,0.625000,0.000000,340,340,360,360,530,530,530,530,530,530,530,8,0,310,329.96444200000496,249.54193299998906,527.8954530000135,3453.0
1779961878,10,GET,GET /api/products/{id},0.375000,0.000000,440,440,440,460,460,460,460,460,460,460,460,5,0,440,402.86509779999164,236.59212100000104,462.55242999998814,165.4
1779961878,10,POST,POST /api/orders/,1.625000,0.000000,350,380,450,460,460,500,500,500,500,500,500,19,0,350,364.87258726315554,252.0879680000121,521.7259279999951,99.05263157894737
1779961878,10,,Aggregated,6.625000,0.000000,340,370,440,460,520,610,950,950,950,950,950,84,0,340,380.60743592857193,236.59212100000104,948.0846030000123,1614.4166666666667
1779961879,10,GET,GET /api/orders/{id},1.333333,0.000000,330,340,370,420,460,470,470,470,470,470,470,19,0,330,329.1905952105271,237.31478899998137,467.86602399998856,250.78947368421052
1779961879,10,GET,GET /api/products/,1.444444,0.000000,320,360,370,400,610,720,950,950,950,950,950,22,0,320,395.97795768181567,241.4058720000014,945.9282690000066,3512.0
1779961879,10,GET,GET /api/products/?in_stock={value},0.222222,0.000000,270,270,270,270,270,270,270,270,270,270,270,2,0,270,296.9155994999966,269.1709989999822,324.66020000001095,391.0
1779961879,10,GET,GET /api/products/?min_price={min_price}&max_price={max_price},0.222222,0.000000,280,280,360,360,360,360,360,360,360,360,360,4,0,270,285.8461242500141,243.39269400002195,355.60735800001453,2503.25
1779961879,10,GET,GET /api/products/?page={page},0.222222,0.000000,370,370,950,950,950,950,950,950,950,950,950,4,0,260,457.40614725000484,249.0724749999913,948.0846030000123,2615.0
1779961879,10,GET,GET /api/products/?page={page}&page_size={page_size},0.333333,0.000000,350,350,570,570,570,570,570,570,570,570,570,4,0,350,506.93756600000484,240.73196300000177,870.1676089999921,2595.5
1779961879,10,GET,GET /api/products/?search={keyword},0.333333,0.000000,340,400,400,440,440,440,440,440,440,440,440,5,0,340,363.26004900000726,318.9065189999951,441.14948200001436,56.0
1779961879,10,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,264.7323069999743,264.7323069999743,264.7323069999743,264.7323069999743,56.0
1779961879,10,GET,GET /api/products/?sort_by=price&sort_order=asc,0.222222,0.000000,280,280,280,280,280,280,280,280,280,280,280,4,0,280,355.62942950000576,258.3469530000002,606.0012549999954,3410.0
1779961879,10,GET,GET /api/products/?sort_by=price&sort_order=desc,0.888889,0.000000,310,340,340,360,530,530,530,530,530,530,530,9,0,310,323.1029354444515,249.54193299998906,527.8954530000135,3453.0
1779961879,10,GET,GET /api/products/{id},0.333333,0.000000,430,440,440,440,460,460,460,460,460,460,460,7,0,430,371.34708742856253,236.59212100000104,462.55242999998814,167.0
1779961879,10,POST,POST /api/orders/,1.666667,0.000000,320,380,450,460,460,460,500,500,500,500,500,22,0,320,365.6152044999977,252.0879680000121,521.7259279999951,98.95454545454545
1779961879,10,,Aggregated,7.222222,0.000000,320,360,420,440,500,610,950,950,950,950,950,103,0,320,365.19580317475777,236.59212100000104,948.0846030000123,1573.4466019417475
1779961880,10,GET,GET /api/orders/{id},1.500000,0.000000,330,340,370,380,460,460,470,470,470,470,470,22,0,330,327.5011725454546,237.31478899998137,467.86602399998856,257.8636363636364
1779961880,10,GET,GET /api/products/,1.800000,0.000000,310,350,360,370,500,610,720,720,720,720,720,26,0,310,380.14773830768985,241.4058720000014,945.9282690000066,3512.0
1779961880,10,GET,GET /api/products/?in_stock={value},0.200000,0.000000,270,270,270,270,270,270,270,270,270,270,270,2,0,270,296.9155994999966,269.1709989999822,324.66020000001095,391.0
1779961880,10,GET,GET /api/products/?min_price={min_price}&max_price={max_price},0.200000,0.000000,280,280,360,360,360,360,360,360,360,360,360,4,0,270,285.8461242500141,243.39269400002195,355.60735800001453,2503.25
1779961880,10,GET,GET /api/products/?page={page},0.200000,0.000000,260,370,370,950,950,950,950,950,950,950,950,5,0,260,414.59864700000816,243.36864600002173,948.0846030000123,2103.4
1779961880,10,GET,GET /api/products/?page={page}&page_size={page_size},0.300000,0.000000,350,350,570,570,570,570,570,570,570,570,570,4,0,350,506.93756600000484,240.73196300000177,870.1676089999921,2595.5
1779961880,10,GET,GET /api/products/?search={keyword},0.500000,0.000000,340,400,400,440,440,440,440,440,440,440,440,5,0,340,363.26004900000726,318.9065189999951,441.14948200001436,56.0
1779961880,10,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,260,265.52430699999263,248.07899000001044,283.76162399999316,56.0
1779961880,10,GET,GET /api/products/?sort_by=price&sort_order=asc,0.400000,0.000000,280,280,390,390,390,390,390,390,390,390,390,5,0,280,362.11259620000646,258.3469530000002,606.0012549999954,3410.0
1779961880,10,GET,GET /api/products/?sort_by=price&sort_order=desc,0.800000,0.000000,340,340,340,360,530,530,530,530,530,530,530,10,0,310,324.9442005000077,249.54193299998906,527.8954530000135,3453.0
1779961880,10,GET,GET /api/products/{id},0.500000,0.000000,430,440,440,440,460,460,460,460,460,460,460,8,0,330,360.7971467499915,236.59212100000104,462.55242999998814,167.875
1779961880,10,POST,POST /api/orders/,1.700000,0.000000,370,390,450,460,460,460,500,500,500,500,500,24,0,350,367.00914049999756,252.0879680000121,521.7259279999951,98.95833333333333
1779961880,10,,Aggregated,8.100000,0.000000,320,360,380,420,460,570,720,870,950,950,950,118,0,320,358.4262786864412,236.59212100000104,948.0846030000123,1562.9237288135594
1779961881,10,GET,GET /api/orders/{id},1.900000,0.000000,330,340,370,380,460,460,500,500,500,500,500,25,0,330,330.83130116,237.31478899998137,502.0455070000196,259.48
1779961881,10,GET,GET /api/products/,2.000000,0.000000,310,320,360,360,500,610,720,720,720,720,720,30,0,310,368.82955376666473,241.4058720000014,945.9282690000066,3512.0
1779961881,10,GET,GET /api/products/?in_stock={value},0.200000,0.000000,280,280,280,280,280,280,280,280,280,280,280,3,0,280,290.2070883333276,269.1709989999822,324.66020000001095,1434.3333333333333
1779961881,10,GET,GET /api/products/?min_price={min_price}&max_price={max_price},0.300000,0.000000,280,280,350,350,360,360,360,360,360,360,360,6,0,280,296.87423950000874,243.39269400002195,355.60735800001453,2312.0
1779961881,10,GET,GET /api/products/?page={page},0.400000,0.000000,260,370,370,950,950,950,950,950,950,950,950,5,0,260,414.59864700000816,243.36864600002173,948.0846030000123,2103.4
1779961881,10,GET,GET /api/products/?page={page}&page_size={page_size},0.400000,0.000000,350,570,570,970,970,970,970,970,970,970,970,6,1,350,542.7280950000011,240.73196300000177,965.0665949999961,2177.6666666666665
1779961881,10,GET,GET /api/products/?search={keyword},0.500000,0.000000,340,400,400,440,440,440,440,440,440,440,440,5,0,340,363.26004900000726,318.9065189999951,441.14948200001436,56.0
1779961881,10,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.000000,0.000000,250,250,250,250,250,250,250,250,250,250,250,3,0,260,265.52430699999263,248.07899000001044,283.76162399999316,56.0
1779961881,10,GET,GET /api/products/?sort_by=price&sort_order=asc,0.400000,0.000000,280,280,390,390,390,390,390,390,390,390,390,5,0,280,362.11259620000646,258.3469530000002,606.0012549999954,3410.0
1779961881,10,GET,GET /api/products/?sort_by=price&sort_order=desc,0.900000,0.000000,340,340,340,360,530,530,530,530,530,530,530,10,0,310,324.9442005000077,249.54193299998906,527.8954530000135,3453.0
1779961881,10,GET,GET /api/products/{id},0.700000,0.000000,430,440,440,440,460,460,460,460,460,460,460,9,0,330,355.3340615555479,236.59212100000104,462.55242999998814,168.55555555555554
1779961881,10,POST,POST /api/orders/,2.200000,0.000000,320,370,390,450,460,460,500,500,500,500,500,28,0,320,357.9464528928551,252.0879680000121,521.7259279999951,99.0
1779961881,10,,Aggregated,9.900000,0.000000,320,350,370,390,460,530,720,870,970,970,970,135,1,320,357.1132076740744,236.59212100000104,965.0665949999961,1554.9777777777779
1779961882,10,GET,GET /api/orders/{id},2.200000,0.000000,290,330,370,380,420,460,500,500,500,500,500,28,0,300,326.0191110714276,237.31478899998137,502.0455070000196,254.07142857142858
1779961882,10,GET,GET /api/products/,2.300000,0.000000,310,320,350,360,400,500,720,720,720,720,720,31,0,310,364.9187669032237,241.4058720000014,945.9282690000066,3512.0
1779961882,10,GET,GET /api/products/?in_stock={value},0.200000,0.000000,280,280,290,290,290,290,290,290,290,290,290,4,0,280,290.3963937499938,269.1709989999822,324.66020000001095,1956.0
1779961882,10,GET,GET /api/products/?min_price={min_price}&max_price={max_price},0.400000,0.000000,280,280,350,350,360,360,360,360,360,360,360,6,0,280,296.87423950000874,243.39269400002195,355.60735800001453,2312.0
1779961882,10,GET,GET /api/products/?page={page},0.500000,0.000000,260,370,370,950,950,950,950,950,950,950,950,5,0,260,414.59864700000816,243.36864600002173,948.0846030000123,2103.4
1779961882,10,GET,GET /api/products/?page={page}&page_size={page_size},0.400000,0.000000,350,350,570,570,970,970,970,970,970,970,970,7,1,350,509.88711928571564,240.73196300000177,965.0665949999961,2368.285714285714
1779961882,10,GET,GET /api/products/?search={keyword},0.500000,0.000000,340,340,400,400,440,440,440,440,440,440,440,6,0,320,343.3153746666733,243.5920030000034,441.14948200001436,56.0
1779961882,10,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.200000,0.000000,270,270,320,320,320,320,320,320,320,320,320,6,0,270,275.17005966665903,248.07899000001044,320.62266299999465,84.5
1779961882,10,GET,GET /api/products/?sort_by=price&sort_order=asc,0.500000,0.000000,280,280,390,390,390,390,390,390,390,390,390,5,0,280,362.11259620000646,258.3469530000002,606.0012549999954,3410.0
1779961882,10,GET,GET /api/products/?sort_by=price&sort_order=desc,1.000000,0.000000,310,340,340,340,360,530,530,530,530,530,530,11,0,310,317.721404818188,245.49344799999062,527.8954530000135,3453.0
1779961882,10,GET,GET /api/products/{id},0.600000,0.000000,340,430,440,440,440,440,440,440,440,440,440,10,0,330,353.50914879999493,236.59212100000104,462.55242999998814,169.6
1779961882,10,POST,POST /api/orders/,2.300000,0.000000,320,370,390,440,460,460,460,460,460,460,460,32,0,320,356.8052269687475,252.0879680000121,521.7259279999951,99.03125
1779961882,10,,Aggregated,11.100000,0.000000,310,340,360,380,440,500,610,720,970,970,970,151,1,310,350.9623891192051,236.59212100000104,965.0665949999961,1493.4966887417218
1779961883,10,GET,GET /api/orders/{id},2.300000,0.000000,300,330,340,370,420,460,500,500,500,500,500,33,0,310,321.5865468484849,237.31478899998137,502.0455070000196,259.09090909090907
1779961883,10,GET,GET /api/products/,2.600000,0.000000,310,320,340,360,400,500,720,720,720,720,720,35,0,310,357.2361022285691,238.92932699999392,945.9282690000066,3512.0
1779961883,10,GET,GET /api/products/?in_stock={value},0.300000,0.000000,280,280,290,290,290,290,290,290,290,290,290,5,0,280,281.59055559999615,246.36720300000547,324.66020000001095,1643.0
1779961883,10,GET,GET /api/products/?min_price={min_price}&max_price={max_price},0.600000,0.000000,280,350,360,360,460,460,460,460,460,460,460,7,0,280,320.02282185715103,243.39269400002195,458.9143160000049,2235.285714285714
1779961883,10,GET,GET /api/products/?page={page},0.500000,0.000000,260,260,370,370,370,370,370,370,370,370,370,5,0,260,414.59864700000816,243.36864600002173,948.0846030000123,2103.4
1779961883,10,GET,GET /api/products/?page={page}&page_size={page_size},0.600000,0.100000,350,350,570,570,970,970,970,970,970,970,970,8,1,310,482.77235212500364,240.73196300000177,965.0665949999961,2286.625
1779961883,10,GET,GET /api/products/?search={keyword},0.500000,0.000000,320,340,400,400,440,440,440,440,440,440,440,8,0,320,320.8113180000041,243.5920030000034,441.14948200001436,56.0
1779961883,10,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.300000,0.000000,270,270,270,320,320,320,320,320,320,320,320,7,0,270,274.4064307142813,248.07899000001044,320.62266299999465,80.42857142857143
