Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1779960078,10,GET,GET /api/products/{id},1.900000,0.000000,320,370,400,420,500,510,510,510,510,510,510,26,0,320,357.1240989999999,264.02690399999074,556.7485150000025,170.42307692307693
1779960078,10,POST,POST /api/orders/,3.400000,0.000000,340,390,400,420,450,530,590,590,590,590,590,64,0,340,372.2176586093755,274.70707000000516,589.5826510000006,99.15625
1779960078,10,,Aggregated,15.800000,0.000000,320,340,370,380,420,450,500,530,590,590,590,288,0,330,358.42974165277775,264.02690399999074,929.0735590000025,1507.111111111111
1779960079,10,GET,GET /api/orders/{id},2.700000,0.000000,310,340,340,340,400,430,500,500,500,500,500,50,0,330,346.54277870000027,265.35483499999657,516.1930310000002,239.86
1779960079,10,GET,GET /api/products/,3.800000,0.000000,320,350,370,380,390,450,460,460,460,460,460,70,0,320,354.2320792571432,264.6692510000008,862.5698069999999,3512.0
1779960079,10,GET,GET /api/products/?in_stock={value},0.300000,0.000000,360,360,360,360,360,360,360,360,360,360,360,9,0,330,330.8874295555566,295.78924900000203,362.9213680000021,1086.5555555555557
1779960079,10,GET,GET /api/products/?min_price={min_price}&max_price={max_price},0.900000,0.000000,320,330,340,350,380,410,410,410,410,410,410,17,0,320,324.89970717647014,266.4106150000123,467.3071850000028,2531.0588235294117
1779960079,10,GET,GET /api/products/?page={page},0.600000,0.000000,320,330,330,330,330,330,330,330,330,330,330,8,0,310,360.0570222500004,279.70623899999936,709.8046480000022,2841.125
1779960079,10,GET,GET /api/products/?page={page}&page_size={page_size},0.700000,0.000000,310,310,310,340,370,370,370,370,370,370,370,18,0,340,404.13472266666554,276.6040739999909,771.5743109999949,2657.4444444444443
1779960079,10,GET,GET /api/products/?search={keyword},0.500000,0.000000,390,390,390,390,410,410,410,410,410,410,410,9,0,330,338.77101155555545,281.91052999999755,405.06079200000045,56.0
1779960079,10,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.500000,0.000000,330,330,350,350,360,360,360,360,360,360,360,8,0,320,315.58799287500074,267.76608600000174,357.00672100000475,77.375
1779960079,10,GET,GET /api/products/?sort_by=price&sort_order=asc,0.700000,0.000000,340,340,380,380,400,400,400,400,400,400,400,13,0,330,366.7121513076917,270.12297099999216,675.3534340000016,3410.0
1779960079,10,GET,GET /api/products/?sort_by=price&sort_order=desc,0.100000,0.000000,310,310,310,310,310,310,310,310,310,310,310,5,0,300,419.8324322000005,279.1021120000039,929.0735590000025,3453.0
1779960079,10,GET,GET /api/products/{id},1.900000,0.000000,320,400,420,430,500,550,550,550,550,550,550,27,0,320,364.3297587037036,264.02690399999074,556.7485150000025,170.74074074074073
1779960079,10,POST,POST /api/orders/,3.400000,0.000000,360,390,400,410,450,530,590,590,590,590,590,65,0,350,372.2122606461542,274.70707000000516,589.5826510000006,99.15384615384616
1779960079,10,,Aggregated,16.100000,0.000000,320,340,370,380,410,450,500,550,590,590,590,299,0,330,358.6966928394649,264.02690399999074,929.0735590000025,1521.6588628762543
1779960080,10,GET,GET /api/orders/{id},2.400000,0.000000,310,340,340,380,430,500,510,510,510,510,510,54,0,330,348.0601440555555,265.35483499999657,516.1930310000002,239.42592592592592
1779960080,10,GET,GET /api/products/,3.900000,0.000000,320,350,370,380,400,450,460,460,460,460,460,73,0,320,353.0536053698634,264.6692510000008,862.5698069999999,3512.0
1779960080,10,GET,GET /api/products/?in_stock={value},0.200000,0.000000,360,360,410,410,410,410,410,410,410,410,410,11,0,330,340.2627879090933,295.78924900000203,406.38209400000846,1244.6363636363637
1779960080,10,GET,GET /api/products/?min_price={min_price}&max_price={max_price},1.100000,0.000000,320,330,340,350,380,410,410,410,410,410,410,18,0,320,324.69735822222196,266.4106150000123,467.3071850000028,2393.5555555555557
1779960080,10,GET,GET /api/products/?page={page},0.600000,0.000000,320,320,330,330,330,330,330,330,330,330,330,8,0,310,360.0570222500004,279.70623899999936,709.8046480000022,2841.125
1779960080,10,GET,GET /api/products/?page={page}&page_size={page_size},0.900000,0.000000,310,310,310,340,370,370,370,370,370,370,370,19,0,340,397.7254100526302,276.6040739999909,771.5743109999949,2607.842105263158
1779960080,10,GET,GET /api/products/?search={keyword},0.500000,0.000000,390,390,390,390,390,390,390,390,390,390,390,9,0,330,338.77101155555545,281.91052999999755,405.06079200000045,56.0
1779960080,10,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.500000,0.000000,330,330,350,350,360,360,360,360,360,360,360,8,0,320,315.58799287500074,267.76608600000174,357.00672100000475,77.375
1779960080,10,GET,GET /api/products/?sort_by=price&sort_order=asc,0.600000,0.000000,340,340,380,380,400,400,400,400,400,400,400,13,0,330,366.7121513076917,270.12297099999216,675.3534340000016,3410.0
1779960080,10,GET,GET /api/products/?sort_by=price&sort_order=desc,0.100000,0.000000,300,300,310,310,310,310,310,310,310,310,310,7,0,300,380.25610614285705,266.44649200000003,929.0735590000025,3453.0
1779960080,10,GET,GET /api/products/{id},1.700000,0.000000,320,400,420,500,500,550,550,550,550,550,550,29,0,320,367.33089424137944,264.02690399999074,556.7485150000025,170.24137931034483
1779960080,10,POST,POST /api/orders/,3.300000,0.000000,340,390,400,410,490,530,590,590,590,590,590,67,0,340,369.5924307761198,274.70707000000516,589.5826510000006,99.16417910447761
1779960080,10,,Aggregated,15.800000,0.000000,320,340,370,390,420,490,530,550,590,590,590,316,0,330,357.6291949588608,264.02690399999074,929.0735590000025,1517.6044303797469
1779960081,10,GET,GET /api/orders/{id},2.700000,0.000000,320,340,400,400,480,500,510,510,510,510,510,59,0,340,351.97776352542365,265.35483499999657,516.1930310000002,246.6271186440678
1779960081,10,GET,GET /api/products/,3.800000,0.000000,320,360,380,380,440,450,460,460,460,460,460,75,0,320,353.34571256000015,264.6692510000008,862.5698069999999,3512.0
1779960081,10,GET,GET /api/products/?in_stock={value},0.100000,0.000000,360,360,410,410,410,410,410,410,410,410,410,11,0,330,340.2627879090933,295.78924900000203,406.38209400000846,1244.6363636363637
1779960081,10,GET,GET /api/products/?min_price={min_price}&max_price={max_price},1.300000,0.000000,320,320,340,340,350,410,410,410,410,410,410,19,0,320,324.15406421052575,266.4106150000123,467.3071850000028,2449.4210526315787
1779960081,10,GET,GET /api/products/?page={page},0.500000,0.000000,310,320,320,330,330,330,330,330,330,330,330,9,0,310,349.8891976666683,268.54660100001126,709.8046480000022,2911.1111111111113
1779960081,10,GET,GET /api/products/?page={page}&page_size={page_size},0.900000,0.000000,310,310,310,340,370,370,370,370,370,370,370,19,0,340,397.7254100526302,276.6040739999909,771.5743109999949,2607.842105263158
1779960081,10,GET,GET /api/products/?search={keyword},0.400000,0.000000,390,390,390,390,390,390,390,390,390,390,390,9,0,330,338.77101155555545,281.91052999999755,405.06079200000045,56.0
1779960081,10,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.600000,0.000000,330,330,360,360,360,360,360,360,360,360,360,9,0,330,320.96453311111225,267.76608600000174,363.9768550000042,75.0
1779960081,10,GET,GET /api/products/?sort_by=price&sort_order=asc,0.600000,0.000000,340,350,380,380,400,400,400,400,400,400,400,14,0,330,365.1824244999997,270.12297099999216,675.3534340000016,3410.0
1779960081,10,GET,GET /api/products/?sort_by=price&sort_order=desc,0.100000,0.000000,300,300,310,310,310,310,310,310,310,310,310,7,0,300,380.25610614285705,266.44649200000003,929.0735590000025,3453.0
1779960081,10,GET,GET /api/products/{id},1.700000,0.000000,310,370,400,500,500,550,550,550,550,550,550,30,0,320,365.1697304000001,264.02690399999074,556.7485150000025,170.43333333333334
1779960081,10,POST,POST /api/orders/,3.500000,0.000000,350,400,400,420,510,530,590,590,590,590,590,69,0,340,370.53796544927576,274.70707000000516,589.5826510000006,99.14492753623189
1779960081,10,,Aggregated,16.200000,0.000000,320,350,380,390,450,500,530,550,590,590,590,330,0,330,357.90726685757585,264.02690399999074,929.0735590000025,1512.0424242424242
1779960082,10,GET,GET /api/orders/{id},2.800000,0.000000,330,400,430,470,500,510,540,540,540,540,540,60,0,340,355.11808676666664,265.35483499999657,540.3971580000047,245.88333333333333
1779960082,10,GET,GET /api/products/,3.500000,0.000000,320,360,380,390,450,460,1100,1100,1100,1100,1100,80,1,320,360.5758918875,264.6692510000008,1083.9812649999913,3468.1
1779960082,10,GET,GET /api/products/?in_stock={value},0.200000,0.000000,360,360,410,410,410,410,410,410,410,410,410,12,0,330,335.13663191666865,278.74891599999785,406.38209400000846,1173.5
1779960082,10,GET,GET /api/products/?min_price={min_price}&max_price={max_price},1.400000,0.000000,320,320,340,340,350,410,410,410,410,410,410,19,0,320,324.15406421052575,266.4106150000123,467.3071850000028,2449.4210526315787
1779960082,10,GET,GET /api/products/?page={page},0.400000,0.000000,330,330,380,380,380,380,380,380,380,380,380,10,0,310,353.27013040000145,268.54660100001126,709.8046480000022,2957.9
1779960082,10,GET,GET /api/products/?page={page}&page_size={page_size},1.000000,0.000000,300,310,310,310,370,370,370,370,370,370,370,20,0,310,391.8684281499992,276.6040739999909,771.5743109999949,2567.55
1779960082,10,GET,GET /api/products/?search={keyword},0.400000,0.000000,390,390,390,390,390,390,390,390,390,390,390,9,0,330,338.77101155555545,281.91052999999755,405.06079200000045,56.0
1779960082,10,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.500000,0.000000,330,330,360,360,360,360,360,360,360,360,360,9,0,330,320.96453311111225,267.76608600000174,363.9768550000042,75.0
1779960082,10,GET,GET /api/products/?sort_by=price&sort_order=asc,0.600000,0.000000,350,350,380,380,400,400,400,400,400,400,400,15,0,330,362.21374259999953,270.12297099999216,675.3534340000016,3410.0
1779960082,10,GET,GET /api/products/?sort_by=price&sort_order=desc,0.200000,0.000000,300,300,310,310,310,310,310,310,310,310,310,7,0,300,380.25610614285705,266.44649200000003,929.0735590000025,3453.0
1779960082,10,GET,GET /api/products/{id},1.400000,0.000000,320,400,490,490,500,550,550,550,550,550,550,33,0,320,369.3988965454546,264.02690399999074,556.7485150000025,170.06060606060606
1779960082,10,POST,POST /api/orders/,3.300000,0.000000,370,400,410,420,510,530,590,590,590,590,590,71,0,350,370.8786736760569,274.70707000000516,589.5826510000006,99.15492957746478
1779960082,10,,Aggregated,15.700000,0.000000,320,360,390,400,470,500,550,590,1100,1100,1100,345,1,330,360.1709026898552,264.02690399999074,1083.9812649999913,1515.663768115942
1779960083,10,GET,GET /api/orders/{id},2.700000,0.000000,310,390,400,430,500,510,540,540,540,540,540,65,0,340,352.9396116615385,265.35483499999657,540.3971580000047,243.07692307692307
1779960083,10,GET,GET /api/products/,3.500000,0.000000,320,360,380,400,450,510,1100,1100,1100,1100,1100,83,1,320,360.9796713253013,264.6692510000008,1083.9812649999913,3469.6867469879517
1779960083,10,GET,GET /api/products/?in_stock={value},0.300000,0.000000,360,360,390,390,410,410,410,410,410,410,410,14,0,330,339.48757507143057,278.74891599999785,406.38209400000846,1061.7142857142858
1779960083,10,GET,GET /api/products/?min_price={min_price}&max_price={max_price},1.100000,0.000000,320,330,350,350,400,410,410,410,410,410,410,20,0,320,327.79757049999995,266.4106150000123,467.3071850000028,2498.35
1779960083,10,GET,GET /api/products/?page={page},0.400000,0.000000,330,330,380,380,380,380,380,380,380,380,380,10,0,310,353.27013040000145,268.54660100001126,709.8046480000022,2957.9
1779960083,10,GET,GET /api/products/?page={page}&page_size={page_size},1.000000,0.000000,300,310,310,320,370,370,370,370,370,370,370,21,0,320,388.55812552380894,276.6040739999909,771.5743109999949,2527.190476190476
1779960083,10,GET,GET /api/products/?search={keyword},0.400000,0.000000,390,390,390,390,390,390,390,390,390,390,390,10,0,320,336.31101029999974,281.91052999999755,405.06079200000045,56.0
1779960083,10,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.500000,0.000000,330,330,360,360,360,360,360,360,360,360,360,9,0,330,320.96453311111225,267.76608600000174,363.9768550000042,75.0
1779960083,10,GET,GET /api/products/?sort_by=price&sort_order=asc,0.700000,0.000000,340,350,350,400,400,400,400,400,400,400,400,15,0,330,362.21374259999953,270.12297099999216,675.3534340000016,3410.0
1779960083,10,GET,GET /api/products/?sort_by=price&sort_order=desc,0.400000,0.000000,300,300,310,310,310,310,310,310,310,310,310,7,0,300,380.25610614285705,266.44649200000003,929.0735590000025,3453.0
1779960083,10,GET,GET /api/products/{id},1.400000,0.000000,310,470,490,500,500,550,550,550,550,550,550,33,0,320,369.3988965454546,264.02690399999074,556.7485150000025,170.06060606060606
1779960083,10,POST,POST /api/orders/,3.000000,0.000000,370,400,400,410,510,530,590,590,590,590,590,75,0,350,369.210104653334,274.70707000000516,589.5826510000006,99.14666666666666
1779960083,10,,Aggregated,15.400000,0.000000,320,370,390,400,470,510,550,590,1100,1100,1100,362,1,330,359.47872402486206,264.02690399999074,1083.9812649999913,1494.1132596685084
1779960084,10,GET,GET /api/orders/{id},2.800000,0.000000,310,390,430,470,500,510,540,540,540,540,540,69,0,340,355.7237300869567,265.35483499999657,540.3971580000047,243.79710144927537
1779960084,10,GET,GET /api/products/,3.500000,0.000000,310,350,380,390,460,510,1100,1100,1100,1100,1100,84,1,320,359.98552379761907,264.6692510000008,1083.9812649999913,3470.190476190476
1779960084,10,GET,GET /api/products/?in_stock={value},0.200000,0.000000,360,360,390,390,410,410,410,410,410,410,410,14,0,330,339.48757507143057,278.74891599999785,406.38209400000846,1061.7142857142858
1779960084,10,GET,GET /api/products/?min_price={min_price}&max_price={max_price},1.200000,0.000000,320,330,350,350,400,410,410,410,410,410,410,20,0,320,327.79757049999995,266.4106150000123,467.3071850000028,2498.35
1779960084,10,GET,GET /api/products/?page={page},0.300000,0.000000,330,330,380,380,380,380,380,380,380,380,380,10,0,310,353.27013040000145,268.54660100001126,709.8046480000022,2957.9
1779960084,10,GET,GET /api/products/?page={page}&page_size={page_size},0.900000,0.000000,310,310,320,370,410,410,410,410,410,410,410,22,0,320,389.52983372727215,276.6040739999909,771.5743109999949,2570.090909090909
1779960084,10,GET,GET /api/products/?search={keyword},0.400000,0.000000,390,390,390,390,390,390,390,390,390,390,390,10,0,320,336.31101029999974,281.91052999999755,405.06079200000045,56.0
1779960084,10,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.600000,0.000000,330,360,360,360,360,360,360,360,360,360,360,9,0,330,320.96453311111225,267.76608600000174,363.9768550000042,75.0
1779960084,10,GET,GET /api/products/?sort_by=price&sort_order=asc,0.600000,0.000000,340,350,350,400,400,400,400,400,400,400,400,15,0,330,362.21374259999953,270.12297099999216,675.3534340000016,3410.0
1779960084,10,GET,GET /api/products/?sort_by=price&sort_order=desc,0.400000,0.000000,310,340,370,370,440,440,440,440,440,440,440,10,0,300,381.0583752000006,266.44649200000003,929.0735590000025,3453.0
1779960084,10,GET,GET /api/products/{id},1.400000,0.000000,310,470,490,500,500,550,550,550,550,550,550,34,0,320,370.8792720588239,264.02690399999074,556.7485150000025,170.08823529411765
1779960084,10,POST,POST /api/orders/,2.900000,0.000000,370,400,410,420,510,530,590,590,590,590,590,77,0,350,369.9031061428577,274.70707000000516,589.5826510000006,99.15584415584415
1779960084,10,,Aggregated,15.200000,0.000000,330,370,390,400,490,510,550,590,1100,1100,1100,374,1,330,360.38200988502706,264.02690399999074,1083.9812649999913,1496.264705882353
1779960085,10,GET,GET /api/orders/{id},2.500000,0.000000,310,390,430,470,500,510,540,540,540,540,540,71,0,330,353.76335160563366,265.35483499999657,540.3971580000047,242.71830985915494
1779960085,10,GET,GET /api/products/,3.400000,0.100000,310,350,360,380,450,510,1100,1100,1100,1100,1100,89,1,320,356.9389522247192,264.6692510000008,1083.9812649999913,3472.5393258426966
1779960085,10,GET,GET /api/products/?in_stock={value},0.400000,0.000000,390,390,410,410,420,420,420,420,420,420,420,15,0,340,344.5538934000022,278.74891599999785,415.4823500000049,1225.6666666666667
1779960085,10,GET,GET /api/products/?min_price={min_price}&max_price={max_price},1.300000,0.000000,320,330,340,350,400,400,400,400,400,400,400,20,0,320,327.79757049999995,266.4106150000123,467.3071850000028,2498.35
1779960085,10,GET,GET /api/products/?page={page},0.400000,0.000000,330,330,380,380,380,380,380,380,380,380,380,10,0,310,353.27013040000145,268.54660100001126,709.8046480000022,2957.9
1779960085,10,GET,GET /api/products/?page={page}&page_size={page_size},0.900000,0.000000,310,310,320,370,410,410,410,410,410,410,410,23,0,320,384.741425782608,276.6040739999909,771.5743109999949,2536.695652173913
1779960085,10,GET,GET /api/products/?search={keyword},0.400000,0.000000,390,390,390,390,390,390,390,390,390,390,390,10,0,320,336.31101029999974,281.91052999999755,405.06079200000045,56.0
1779960085,10,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.600000,0.000000,330,360,360,390,390,390,390,390,390,390,390,10,0,330,327.57554950000133,267.76608600000174,387.07469700000274,73.1
1779960085,10,GET,GET /api/products/?sort_by=price&sort_order=asc,0.600000,0.000000,340,340,350,350,350,350,350,350,350,350,350,15,0,330,362.21374259999953,270.12297099999216,675.3534340000016,3410.0
1779960085,10,GET,GET /api/products/?sort_by=price&sort_order=desc,0.300000,0.000000,300,340,370,370,440,440,440,440,440,440,440,11,0,300,371.68901545454634,266.44649200000003,929.0735590000025,3453.0
1779960085,10,GET,GET /api/products/{id},1.300000,0.000000,310,470,490,490,500,550,550,550,550,550,550,35,0,320,368.3160208857143,264.02690399999074,556.7485150000025,170.14285714285714
1779960085,10,POST,POST /api/orders/,3.100000,0.000000,370,400,420,490,510,530,590,590,590,590,590,78,0,340,369.4620083076928,274.70707000000516,589.5826510000006,99.16666666666667
1779960085,10,,Aggregated,15.200000,0.100000,320,370,390,400,490,510,550,590,1100,1100,1100,387,1,330,358.81273102325605,264.02690399999074,1083.9812649999913,1515.9638242894057
1779960086,10,GET,GET /api/orders/{id},2.800000,0.000000,310,400,470,480,500,510,540,540,540,540,540,75,0,330,355.0550710399998,265.35483499999657,540.3971580000047,243.29333333333332
1779960086,10,GET,GET /api/products/,3.500000,0.100000,310,350,380,390,450,510,1100,1100,1100,1100,1100,91,1,320,357.3542394505496,264.6692510000008,1083.9812649999913,3473.4065934065934
1779960086,10,GET,GET /api/products/?in_stock={value},0.500000,0.000000,370,390,410,410,420,420,420,420,420,420,420,16,0,340,346.44452825000195,278.74891599999785,415.4823500000049,1369.125
1779960086,10,GET,GET /api/products/?min_price={min_price}&max_price={max_price},1.200000,0.000000,320,340,350,350,400,480,480,480,480,480,480,22,0,320,331.83141295454504,262.2396430000009,482.1000319999911,2540.409090909091
1779960086,10,GET,GET /api/products/?page={page},0.300000,0.000000,330,330,380,380,380,380,380,380,380,380,380,10,0,310,353.27013040000145,268.54660100001126,709.8046480000022,2957.9
1779960086,10,GET,GET /api/products/?page={page}&page_size={page_size},1.000000,0.000000,310,310,320,320,410,410,410,410,410,410,410,24,0,310,381.5844897083327,276.6040739999909,771.5743109999949,2504.5833333333335
1779960086,10,GET,GET /api/products/?search={keyword},0.400000,0.000000,390,390,390,390,390,390,390,390,390,390,390,10,0,320,336.31101029999974,281.91052999999755,405.06079200000045,56.0
1779960086,10,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.500000,0.000000,360,360,390,390,390,390,390,390,390,390,390,10,0,330,327.57554950000133,267.76608600000174,387.07469700000274,73.1
1779960086,10,GET,GET /api/products/?sort_by=price&sort_order=asc,0.500000,0.000000,340,350,350,610,610,610,610,610,610,610,610,16,0,330,377.6324884999998,270.12297099999216,675.3534340000016,3410.0
1779960086,10,GET,GET /api/products/?sort_by=price&sort_order=desc,0.300000,0.000000,300,340,370,370,440,440,440,440,440,440,440,11,0,300,371.68901545454634,266.44649200000003,929.0735590000025,3453.0
1779960086,10,GET,GET /api/products/{id},1.400000,0.000000,310,420,470,490,500,550,550,550,550,550,550,37,0,320,365.2066557027028,264.02690399999074,556.7485150000025,170.72972972972974
1779960086,10,POST,POST /api/orders/,3.100000,0.000000,360,390,410,490,510,530,590,590,590,590,590,82,0,340,366.42444979268345,274.70707000000516,589.5826510000006,99.15853658536585
1779960086,10,,Aggregated,15.500000,0.100000,330,370,400,420,490,510,590,610,1100,1100,1100,404,1,330,358.9393921782179,262.2396430000009,1083.9812649999913,1510.131188118812
1779960087,10,GET,GET /api/orders/{id},3.200000,0.000000,350,400,470,480,500,510,540,540,540,540,540,79,0,340,356.2211771392403,265.35483499999657,540.3971580000047,246.48101265822785
1779960087,10,GET,GET /api/products/,3.100000,0.100000,310,350,360,390,450,510,1100,1100,1100,1100,1100,95,1,320,354.8896275789474,264.6692510000008,1083.9812649999913,3475.0315789473684
1779960087,10,GET,GET /api/products/?in_stock={value},0.600000,0.000000,360,370,390,410,420,420,420,420,420,420,420,18,0,330,338.5413850000008,266.4546779999881,415.4823500000049,1434.3333333333333
1779960087,10,GET,GET /api/products/?min_price={min_price}&max_price={max_price},1.000000,0.000000,320,320,340,400,480,480,480,480,480,480,480,23,0,320,330.39269634782556,262.2396430000009,482.1000319999911,2579.217391304348
1779960087,10,GET,GET /api/products/?page={page},0.300000,0.000000,330,330,380,380,380,380,380,380,380,380,380,11,0,310,346.42534272727363,268.54660100001126,709.8046480000022,3008.2727272727275
1779960087,10,GET,GET /api/products/?page={page}&page_size={page_size},0.900000,0.000000,310,310,320,320,410,410,410,410,410,410,410,24,0,310,381.5844897083327,276.6040739999909,771.5743109999949,2504.5833333333335
1779960087,10,GET,GET /api/products/?search={keyword},0.400000,0.000000,390,390,390,390,390,390,390,390,390,390,390,10,0,320,336.31101029999974,281.91052999999755,405.06079200000045,56.0
1779960087,10,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.600000,0.000000,360,360,390,390,390,390,390,390,390,390,390,11,0,330,324.656616727274,267.76608600000174,387.07469700000274,71.54545454545455
1779960087,10,GET,GET /api/products/?sort_by=price&sort_order=asc,0.400000,0.000000,340,350,350,610,610,610,610,610,610,610,610,17,0,330,372.5610839999999,270.12297099999216,675.3534340000016,3410.0
1779960087,10,GET,GET /api/products/?sort_by=price&sort_order=desc,0.600000,0.000000,300,340,370,370,440,440,440,440,440,440,440,11,0,300,371.68901545454634,266.44649200000003,929.0735590000025,3453.0
1779960087,10,GET,GET /api/products/{id},1.300000,0.000000,330,420,470,490,500,550,550,550,550,550,550,39,0,320,363.99758143589776,264.02690399999074,556.7485150000025,171.28205128205127
1779960087,10,POST,POST /api/orders/,2.700000,0.000000,340,390,410,510,510,530,590,590,590,590,590,85,0,340,366.2615327411769,274.70707000000516,589.5826510000006,99.12941176470588
1779960087,10,,Aggregated,15.100000,0.100000,320,370,400,420,490,510,590,610,1100,1100,1100,423,1,330,357.45167264066185,262.2396430000009,1083.9812649999913,1513.822695035461
1779960088,10,GET,GET /api/orders/{id},3.200000,0.000000,350,400,480,480,500,510,540,540,540,540,540,84,0,340,356.571385642857,265.35483499999657,540.3971580000047,245.41666666666666
1779960088,10,GET,GET /api/products/,3.100000,0.100000,310,350,370,400,450,510,1100,1100,1100,1100,1100,99,1,320,354.7444811111114,264.6692510000008,1083.9812649999913,3476.5252525252527
1779960088,10,GET,GET /api/products/?in_stock={value},0.700000,0.000000,360,370,390,410,420,420,420,420,420,420,420,18,0,330,338.5413850000008,266.4546779999881,415.4823500000049,1434.3333333333333
1779960088,10,GET,GET /api/products/?min_price={min_price}&max_price={max_price},1.000000,0.000000,310,320,400,400,480,480,480,480,480,480,480,23,0,320,330.39269634782556,262.2396430000009,482.1000319999911,2579.217391304348
1779960088,10,GET,GET /api/products/?page={page},0.300000,0.000000,330,330,380,380,380,380,380,380,380,380,380,12,0,310,345.1050574166672,268.54660100001126,709.8046480000022,2981.25
1779960088,10,GET,GET /api/products/?page={page}&page_size={page_size},1.000000,0.000000,310,310,320,320,410,410,410,410,410,410,410,24,0,310,381.5844897083327,276.6040739999909,771.5743109999949,2504.5833333333335
1779960088,10,GET,GET /api/products/?search={keyword},0.200000,0.000000,390,390,390,390,390,390,390,390,390,390,390,10,0,320,336.31101029999974,281.91052999999755,405.06079200000045,56.0
1779960088,10,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.500000,0.000000,300,360,360,390,390,390,390,390,390,390,390,12,0,320,320.1961666666679,267.76608600000174,387.07469700000274,70.25
1779960088,10,GET,GET /api/products/?sort_by=price&sort_order=asc,0.400000,0.000000,340,350,390,390,610,610,610,610,610,610,610,19,0,330,370.6809537368417,270.12297099999216,675.3534340000016,3410.0
1779960088,10,GET,GET /api/products/?sort_by=price&sort_order=desc,0.700000,0.000000,300,340,370,370,440,440,440,440,440,440,440,11,0,300,371.68901545454634,266.44649200000003,929.0735590000025,3453.0
1779960088,10,GET,GET /api/products/{id},1.200000,0.000000,330,420,470,490,500,550,550,550,550,550,550,40,0,320,361.98830627500035,264.02690399999074,556.7485150000025,171.025
1779960088,10,POST,POST /api/orders/,2.600000,0.000000,300,350,390,400,510,510,510,510,510,510,510,88,0,340,364.6255557159094,274.70707000000516,589.5826510000006,99.13636363636364
1779960088,10,,Aggregated,14.900000,0.100000,320,370,390,410,490,510,550,610,1100,1100,1100,440,1,330,356.7439271818181,262.2396430000009,1083.9812649999913,1512.6295454545455
1779960089,10,GET,GET /api/orders/{id},3.300000,0.000000,350,390,440,480,490,500,540,540,540,540,540,85,0,340,356.5005448470587,265.35483499999657,540.3971580000047,245.04705882352943
1779960089,10,GET,GET /api/products/,2.900000,0.100000,310,360,370,400,450,520,1100,1100,1100,1100,1100,101,1,320,356.47464783168346,264.6692510000008,1083.9812649999913,3477.227722772277
1779960089,10,GET,GET /api/products/?in_stock={value},0.800000,0.000000,370,390,410,410,420,420,420,420,420,420,420,18,0,330,338.5413850000008,266.4546779999881,415.4823500000049,1434.3333333333333
1779960089,10,GET,GET /api/products/?min_price={min_price}&max_price={max_price},1.200000,0.000000,310,320,400,400,480,480,480,480,480,480,480,24,0,310,328.7452633333331,262.2396430000009,482.1000319999911,2531.5833333333335
1779960089,10,GET,GET /api/products/?page={page},0.200000,0.000000,330,330,380,380,380,380,380,380,380,380,380,12,0,310,345.1050574166672,268.54660100001126,709.8046480000022,2981.25
1779960089,10,GET,GET /api/products/?page={page}&page_size={page_size},0.800000,0.000000,310,310,320,320,410,410,410,410,410,410,410,24,0,310,381.5844897083327,276.6040739999909,771.5743109999949,2504.5833333333335
1779960089,10,GET,GET /api/products/?search={keyword},0.200000,0.000000,390,390,390,390,390,390,390,390,390,390,390,10,0,320,336.31101029999974,281.91052999999755,405.06079200000045,56.0
1779960089,10,GET,GET /api/products/?search={keyword}&min_price={min_price}&max_price={max_price}&in_stock={value},0.500000,0.000000,360,360,390,390,390,390,390,390,390,390,390,12,0,320,320.1961666666679,267.76608600000174,387.07469700000274,70.25
1779960089,10,GET,GET /api/products/?sort_by=price&sort_order=asc,0.500000,0.000000,350,350,390,390,610,610,610,610,610,610,610,19,0,330,370.6809537368417,270.12297099999216,675.3534340000016,3410.0
1779960089,10,GET,GET /api/products/?sort_by=price&sort_order=desc,0.700000,0.000000,290,300,340,370,440,440,440,440,440,440,440,14,0,290,352.0465538571434,266.44649200000003,929.0735590000025,3453.0
1779960089,10,GET,GET /api/products/{id},1.100000,0.000000,330,350,420,470,490,500,500,500,500,500,500,42,0,320,362.4261304523812,264.02690399999074,556.7485150000025,170.97619047619048
1779960089,10,POST,POST /api/orders/,2.400000,0.000000,300,350,390,400,510,510,540,540,540,540,540,92,0,340,364.41199475000036,274.70707000000516,589.5826510000006,99.1413043478261
